,Tuner,N_iter,Max Depth,Max Features,N Estimators,Accuracy,Precision,Recall,F1,Micro F1,Target,Energy (J),Runtime (ms),Power (W)
0,random,1,4,0.5583243497566062,93,0.8042035398230089,0.652423788105947,0.805046336152327,0.675739429127276,0.8042035398230089,f1,79.96,1917014574.0,4.1710689675747864e-11
1,random,1,5,0.798054865142406,125,0.827433628318584,0.6690622308354867,0.8180736314376867,0.6993835213465326,0.827433628318584,f1,89.08,2041567948.0,4.363313015727263e-11
2,random,1,3,0.2562515411357342,110,0.8108407079646017,0.6554908620410804,0.8042867270977869,0.6808008474313785,0.8108407079646017,f1,77.7,2036660235.0,3.8150693308940654e-11
3,random,1,3,0.4074128195959837,89,0.7853982300884956,0.6408964264082374,0.7945004304451309,0.657810939060939,0.7853982300884956,f1,76.26,1945697227.0,3.919417622729644e-11
4,random,1,4,0.2988643005057848,98,0.8130530973451328,0.6570351186564203,0.8055274218868689,0.6830209035738368,0.8130530973451328,f1,76.52,1951749067.0,3.920585965367852e-11
5,bayes,1,4,0.6590248246448192,69,0.7953539823008849,0.6482446897010704,0.8045652504177849,0.6686578105342408,0.7953539823008849,f1,76.27,1728711390.0,4.411956815995757e-11
6,bayes,1,4,0.6178478085352361,84,0.7997787610619469,0.6509933197611799,0.8070466399959488,0.6729135806911386,0.7997787610619469,f1,79.87,1848651192.0,4.32044727234839e-11
7,bayes,1,3,0.3938531815779593,136,0.7942477876106194,0.6446845504222554,0.7949815161796729,0.6646322491084464,0.7942477876106194,f1,82.67,2209166803.0,3.7421348124431327e-11
8,bayes,1,4,0.5248038872101848,73,0.8008849557522124,0.6516940900352051,0.8076669873904897,0.6739862157397019,0.8008849557522124,f1,76.79,1745725199.0,4.3987450054560397e-11
9,bayes,1,3,0.3287557594892513,113,0.7942477876106194,0.6475708103855232,0.8039449030232441,0.6676023817242989,0.7942477876106194,f1,76.84,2031309820.0,3.782780905376611e-11
10,random,2,5,0.738988656476055,123,0.8285398230088495,0.6725227477252275,0.8276573656757988,0.7035419668378303,0.8285398230088495,f1,106.46,2776973519.0,3.833669974582138e-11
11,random,2,4,0.9717716909636118,71,0.7997787610619469,0.6524077916447307,0.8115283334177343,0.6743768594712386,0.7997787610619469,f1,90.67,2131656445.0,4.2534996768674886e-11
12,random,2,5,0.7944668488026492,88,0.8252212389380531,0.6686602870813397,0.8213146300703904,0.6985521928158374,0.8252212389380531,f1,96.44,2333268860.0,4.1332570649402146e-11
13,random,2,5,0.8712401695500267,57,0.8263274336283186,0.6668815607385156,0.8129715906213602,0.6966929167512582,0.8263274336283186,f1,91.65,2159023501.0,4.244974635873591e-11
14,random,2,4,0.7086188316224629,64,0.8030973451327433,0.6531124497991968,0.8089076821795715,0.6761421728454695,0.8030973451327433,f1,94.8,2437506544.0,3.8892203277711486e-11
15,bayes,2,5,0.7957254018905926,92,0.8285398230088495,0.6712313605538004,0.8231756722540133,0.7020593457298079,0.8285398230088495,f1,96.4,2260198170.0,4.265112735667776e-11
16,bayes,2,3,0.3047444575952547,114,0.8030973451327433,0.6517021222903576,0.804425988757786,0.6746570910973085,0.8030973451327433,f1,98.24,2752172416.0,3.5695438057904e-11
17,bayes,2,3,0.2914540813944195,76,0.8097345132743363,0.6547284221390788,0.8036663797032461,0.6796967699406723,0.8097345132743363,f1,86.5,2387196620.0,3.623497087558711e-11
18,bayes,2,5,0.3571202896239723,96,0.8429203539823009,0.6807954545454545,0.8222768015394744,0.7147250988932842,0.8429203539823009,f1,94.16,2414628877.0,3.899564065389085e-11
19,bayes,2,5,0.49338320099213,102,0.834070796460177,0.6744064772883216,0.8217957158049324,0.7064935064935064,0.834070796460177,f1,95.61,2309638814.0,4.139608298079112e-11
20,random,3,5,0.969221174686669,80,0.8296460176991151,0.672103789836348,0.8237960196485542,0.7032375787651668,0.8296460176991151,f1,118.5,2780389555.0,4.261992704831608e-11
21,random,3,5,0.296683471763714,115,0.8351769911504425,0.6727834188213127,0.8134526763559021,0.704623751411686,0.8351769911504425,f1,107.62,2794605917.0,3.850990200275884e-11
22,random,3,4,0.5032698260474164,127,0.8075221238938053,0.6560184715315132,0.8113890717577353,0.6804978915980792,0.8075221238938053,f1,112.55,3331478006.0,3.378380400449806e-11
23,random,3,4,0.5414323849536942,58,0.8008849557522124,0.6531048186785892,0.8121486808122753,0.6754505636533352,0.8008849557522124,f1,102.96,2698156411.0,3.815938897398487e-11
24,random,3,5,0.4647496495374084,119,0.834070796460177,0.673132183908046,0.8173140223831468,0.7049685386804522,0.834070796460177,f1,126.54,3138788897.0,4.031491258330394e-11
25,bayes,3,5,0.4898204263846302,65,0.8418141592920354,0.6798050996794123,0.8216564541449334,0.7134871927853171,0.8418141592920354,f1,105.33,2581738624.0,4.079808816463676e-11
26,bayes,3,4,0.4686858486312266,103,0.8075221238938053,0.6532224958949097,0.8024256849141642,0.677500307540903,0.8075221238938053,f1,109.82,2867436127.0,3.8299022240086327e-11
27,bayes,3,4,0.4633857793323663,97,0.8053097345132744,0.6517412935323383,0.8011849901250823,0.6753191628301825,0.8053097345132744,f1,104.47,2772963327.0,3.7674497525008196e-11
28,bayes,3,4,0.6110925039981573,129,0.8053097345132744,0.6531513244697047,0.8056666835468679,0.676825453570471,0.8053097345132744,f1,124.48,3282306958.0,3.792454562989718e-11
29,bayes,3,4,0.3537393237815366,53,0.8285398230088495,0.6686268115203522,0.8142122854104421,0.699033651440072,0.8285398230088495,f1,101.18,2746703188.0,3.6836888835329084e-11
30,random,4,4,0.4624284055939266,76,0.8053097345132744,0.6517412935323383,0.8011849901250823,0.6753191628301825,0.8053097345132744,f1,122.99,3369393455.0,3.6502118747066895e-11
31,random,4,5,0.6096202358732405,129,0.834070796460177,0.676933495868888,0.8307591026485036,0.7094816947758124,0.834070796460177,f1,154.02,3995395163.0,3.854937840099698e-11
32,random,4,4,0.2636507277540114,132,0.8307522123893806,0.6691026126467248,0.8109712867777383,0.6998483095959914,0.8307522123893807,f1,138.14,4105552188.0,3.3647118261890667e-11
33,random,4,5,0.7300070154249807,62,0.827433628318584,0.6703667050044133,0.8225553248594724,0.7008857365866903,0.827433628318584,f1,119.02,2869253946.0,4.148116626829935e-11
34,random,4,5,0.6363405296831586,83,0.831858407079646,0.6725924310175592,0.8205550210158505,0.7041043972608639,0.831858407079646,f1,129.38,3268897190.0,3.9579097316303174e-11
35,bayes,4,5,0.63480736255439,88,0.834070796460177,0.6744064772883216,0.8217957158049324,0.7064935064935064,0.834070796460177,f1,125.7,3446808644.0,3.646851710750207e-11
36,bayes,4,5,0.7345709721402347,120,0.827433628318584,0.6716640085061137,0.8270370182812579,0.7023679878434849,0.827433628318584,f1,133.38,3328422998.0,4.007303160690395e-11
37,bayes,4,5,0.2371395370135428,98,0.838495575221239,0.6793766578249337,0.8287587988048817,0.7128360443156402,0.838495575221239,f1,122.72,3478412235.0,3.528046468017325e-11
38,bayes,4,4,0.5136432588310672,150,0.8086283185840708,0.6553699238213415,0.8075277257304907,0.6801060367733239,0.8086283185840708,f1,141.23,4125814539.0,3.4230816403645424e-11
39,bayes,4,5,0.2334449876827423,84,0.8396017699115044,0.6790920827663212,0.8248974527776372,0.7125533151321777,0.8396017699115044,f1,124.01,3851651439.0,3.219657904252016e-11
40,random,5,5,0.2871564223440102,106,0.838495575221239,0.6731049875525796,0.8063503316959537,0.705097955097955,0.838495575221239,f1,137.69,3608939363.0,3.8152483638722746e-11
41,random,5,4,0.3964246509420747,105,0.8075221238938053,0.6518126693329893,0.7979439914923786,0.6759723137771918,0.8075221238938053,f1,149.34,4253233257.0,3.51121114164654e-11
42,random,5,5,0.7642865962349275,60,0.8329646017699115,0.672214381604764,0.8166936749886058,0.7037718611045406,0.8329646017699115,f1,137.55,3498139503.0,3.9320901834257126e-11
43,random,5,5,0.2643650886138611,95,0.8484513274336283,0.6847139327955226,0.8208968450903935,0.719449899987994,0.8484513274336283,f1,145.54,4058072673.0,3.586431582862883e-11
44,random,5,4,0.2686084916008195,106,0.8296460176991151,0.6682036503362152,0.8103509393831975,0.6986666666666668,0.8296460176991151,f1,151.91,4242633828.0,3.580558826393254e-11
45,bayes,5,5,0.3903768105662111,98,0.8407079646017699,0.6800560224089636,0.8255178001721781,0.7137806390332708,0.8407079646017699,f1,158.3,4457106101.0,3.551631852885075e-11
46,bayes,5,4,0.3080853585111682,122,0.8141592920353983,0.6578171091445428,0.8061477692814099,0.684136967155835,0.8141592920353983,f1,142.3,4250341343.0,3.3479663988483575e-11
47,bayes,5,5,0.3405145728796555,74,0.834070796460177,0.6718502239408017,0.8128323289613613,0.7034224524076147,0.834070796460177,f1,150.0,3902079835.0,3.844103820084963e-11
48,bayes,5,5,0.6819630870317648,104,0.8329646017699115,0.6747688252039977,0.825657061832177,0.7068005249512959,0.8329646017699115,f1,142.41,4032106163.0,3.531901052278915e-11
49,bayes,5,4,0.2469631442837479,127,0.8230088495575221,0.6643218230935887,0.8111105484377374,0.6932161400889131,0.8230088495575222,f1,134.01,4250233190.0,3.153003470851913e-11
50,random,6,4,0.2140822177325844,140,0.8285398230088495,0.6686268115203522,0.8142122854104421,0.699033651440072,0.8285398230088495,f1,166.54,4867151533.0,3.42171388893143e-11
51,random,6,5,0.5369053916669679,111,0.834070796460177,0.6718502239408017,0.8128323289613613,0.7034224524076147,0.834070796460177,f1,196.17,4975945140.0,3.942366615400426e-11
52,random,6,5,0.2352960070734888,142,0.8373893805309734,0.6759377507938169,0.8191750645667697,0.7085885332719319,0.8373893805309734,f1,161.82,4965010794.0,3.2592074159345723e-11
53,random,6,5,0.7896952552124599,81,0.827433628318584,0.6703667050044133,0.8225553248594724,0.7008857365866903,0.827433628318584,f1,192.92,5160395138.0,3.738473408351622e-11
54,random,6,5,0.9665273886610052,142,0.827433628318584,0.6716640085061137,0.8270370182812579,0.7023679878434849,0.827433628318584,f1,194.29,5105131795.0,3.8057783383827406e-11
55,bayes,6,5,0.7282494817383478,81,0.8252212389380531,0.6699690893239281,0.825796323492176,0.7000336021505377,0.8252212389380531,f1,154.03,4323271000.0,3.562811584099169e-11
56,bayes,6,5,0.2778449643491237,137,0.8396017699115044,0.6778528913656072,0.8204157593558515,0.7110273871434964,0.8396017699115044,f1,164.8,4931602388.0,3.3417130383626545e-11
57,bayes,6,4,0.2350374599485309,111,0.8252212389380531,0.6660206718346253,0.8123512432268193,0.6955294639278984,0.8252212389380531,f1,170.74,4937976973.0,3.457691296123426e-11
58,bayes,6,4,0.2018751140026463,73,0.8351769911504425,0.6740585948058969,0.8179343697776877,0.7061701733145731,0.8351769911504425,f1,160.63,4658367478.0,3.448203705667378e-11
59,bayes,6,4,0.2237339134133963,77,0.8285398230088495,0.6686268115203522,0.8142122854104421,0.699033651440072,0.8285398230088495,f1,167.85,4787942370.0,3.5056812933193264e-11
60,random,7,5,0.9908123870062926,101,0.827433628318584,0.6716640085061137,0.8270370182812579,0.7023679878434849,0.827433628318584,f1,167.97,4503016685.0,3.730166058667402e-11
61,random,7,5,0.5057683581749066,139,0.827433628318584,0.6690622308354867,0.8180736314376867,0.6993835213465326,0.827433628318584,f1,210.67,5951564952.0,3.539741256275884e-11
62,random,7,5,0.6127969580330233,105,0.834070796460177,0.6756734649361981,0.826277409226718,0.7079977604548,0.834070796460177,f1,195.39,5075359608.0,3.849776470853767e-11
63,random,7,5,0.3657399873162788,99,0.8429203539823009,0.6807954545454545,0.8222768015394744,0.7147250988932842,0.8429203539823009,f1,168.57,4686539003.0,3.596897409625591e-11
64,random,7,5,0.3550290777470499,133,0.8418141592920354,0.6798050996794123,0.8216564541449334,0.7134871927853171,0.8418141592920354,f1,180.84,4993516936.0,3.6214956776507866e-11
65,bayes,7,4,0.249191465438971,100,0.8230088495575221,0.6643218230935887,0.8111105484377374,0.6932161400889131,0.8230088495575222,f1,174.55,5098017352.0,3.423880068425471e-11
66,bayes,7,5,0.2987848233601579,66,0.8296460176991151,0.6628868015006628,0.7924241656960551,0.6922723253757737,0.8296460176991151,f1,163.18,4890510272.0,3.336666133476225e-11
67,bayes,7,4,0.330284287598365,136,0.8163716814159292,0.6594012605042017,0.8073884640704917,0.6863813815069008,0.8163716814159292,f1,186.62,5515962158.0,3.3832719415839036e-11
68,bayes,7,4,0.4628649350082729,107,0.8086283185840708,0.6539723278207676,0.8030460323087052,0.6785966037185234,0.8086283185840708,f1,174.57,5310236649.0,3.287424111934338e-11
69,bayes,7,5,0.3674733714097278,126,0.8418141592920354,0.6798050996794123,0.8216564541449334,0.7134871927853171,0.8418141592920354,f1,191.69,5446863517.0,3.5192730532300575e-11
70,random,8,5,0.2310240342396516,74,0.8429203539823009,0.6832212885154062,0.8312401883830456,0.7177559079355866,0.8429203539823009,f1,202.25,6473938009.0,3.1240645140381976e-11
71,random,8,4,0.3167381049106169,50,0.8064159292035398,0.6566741120583887,0.81525041778498,0.6808727384225592,0.8064159292035398,f1,201.71,5656560724.0,3.565947752389054e-11
72,random,8,5,0.7674940391782956,58,0.8329646017699115,0.6734952777606806,0.8211753684103915,0.7052965191465292,0.8329646017699115,f1,214.47,5556320038.0,3.859928847388686e-11
73,random,8,5,0.5047910080613405,143,0.8263274336283186,0.6681994110505168,0.8174532840431459,0.6982149501908377,0.8263274336283186,f1,202.66,5486454759.0,3.693824316468769e-11
74,random,8,4,0.2370286059688486,101,0.8219026548672567,0.6634836516348366,0.8104902010431965,0.6920661720057464,0.8219026548672567,f1,214.36,5505975158.0,3.8932249755711666e-11
75,bayes,8,4,0.2796772130700711,118,0.8263274336283186,0.6681994110505168,0.8174532840431459,0.6982149501908377,0.8263274336283186,f1,182.18,5888487833.0,3.0938333434100856e-11
76,bayes,8,5,0.2908087807089212,142,0.838495575221239,0.676890756302521,0.8197954119613106,0.7098053701309552,0.838495575221239,f1,202.8,6280289169.0,3.2291506735237086e-11
77,bayes,8,5,0.5629755912034522,136,0.831858407079646,0.6738724095895977,0.825036714437636,0.7056081173728233,0.831858407079646,f1,208.52,5775596782.0,3.610362839903667e-11
78,bayes,8,5,0.5147839711238373,98,0.834070796460177,0.6744064772883216,0.8217957158049324,0.7064935064935064,0.834070796460177,f1,189.32,5713122203.0,3.3137747325024265e-11
79,bayes,8,5,0.5124249189839112,88,0.8329646017699115,0.672214381604764,0.8166936749886058,0.7037718611045406,0.8329646017699115,f1,200.29,5934936235.0,3.374762458589414e-11
80,random,9,4,0.2823287452159859,107,0.8263274336283186,0.6681994110505168,0.8174532840431459,0.6982149501908377,0.8263274336283186,f1,212.38,6339740567.0,3.3499793525541593e-11
81,random,9,4,0.3818220338222982,149,0.8163716814159292,0.6607669616519174,0.8118701574922773,0.6878972413563608,0.8163716814159292,f1,244.03,7137662243.0,3.418906522780949e-11
82,random,9,5,0.3187896483898597,147,0.8307522123893806,0.6704041087927344,0.8154529801995241,0.7013931617842315,0.8307522123893807,f1,215.85,6430442645.0,3.356689607796043e-11
83,random,9,5,0.8726963089726716,65,0.8263274336283186,0.6681994110505168,0.8174532840431459,0.6982149501908377,0.8263274336283186,f1,204.55,5459183903.0,3.7468970387239215e-11
84,random,9,5,0.5162178831626464,122,0.838495575221239,0.676890756302521,0.8197954119613106,0.7098053701309552,0.838495575221239,f1,241.61,6544110444.0,3.692022041307712e-11
85,bayes,9,5,0.390687049700793,127,0.8407079646017699,0.6788242926856789,0.8210361067503924,0.7122546419098144,0.8407079646017699,f1,205.17,6032024750.0,3.401345460328226e-11
86,bayes,9,5,0.2628071938844007,121,0.8462389380530974,0.6826263064626957,0.8196561503013116,0.7169240473535409,0.8462389380530974,f1,216.3,6290604144.0,3.4384614744246414e-11
87,bayes,9,5,0.3356960930802194,148,0.8396017699115044,0.6778528913656072,0.8204157593558515,0.7110273871434964,0.8396017699115044,f1,234.51,6942621964.0,3.377830468316134e-11
88,bayes,9,5,0.5771320367271074,142,0.8407079646017699,0.6800560224089636,0.8255178001721781,0.7137806390332708,0.8407079646017699,f1,211.52,5748118486.0,3.6798128033577216e-11
89,bayes,9,5,0.2548581362757031,138,0.8407079646017699,0.6788242926856789,0.8210361067503924,0.7122546419098144,0.8407079646017699,f1,191.5,5763866652.0,3.3224224563479716e-11
90,random,10,5,0.2314564825926685,114,0.8373893805309734,0.6759377507938169,0.8191750645667697,0.7085885332719319,0.8373893805309734,f1,239.9,6999196257.0,3.427536408342207e-11
91,random,10,5,0.5177078713328962,133,0.838495575221239,0.676890756302521,0.8197954119613106,0.7098053701309552,0.838495575221239,f1,249.42,6633598485.0,3.759950207477774e-11
92,random,10,5,0.3478871821577654,54,0.8252212389380531,0.6686602870813397,0.8213146300703904,0.6985521928158374,0.8252212389380531,f1,226.33,6945731537.0,3.2585480563758797e-11
93,random,10,5,0.2371572011183499,75,0.8373893805309734,0.679677615696573,0.8326201448321264,0.7131032338711245,0.8373893805309734,f1,202.14,6522433520.0,3.099150023992885e-11
94,random,10,5,0.6652280222695339,70,0.8362831858407079,0.6762544208664898,0.8230364105940142,0.7089022914980463,0.8362831858407079,f1,224.19,6275917590.0,3.57222663913278e-11
95,bayes,10,5,0.306902816274417,137,0.8362831858407079,0.6737254901960784,0.8140730237504431,0.7058301012286395,0.8362831858407079,f1,272.89,7774862584.0,3.509901262584167e-11
96,bayes,10,5,0.2314008335340048,59,0.8373893805309734,0.6771914138578726,0.8236567579885552,0.7101141978338406,0.8373893805309734,f1,257.4,7307013715.0,3.5226429022789916e-11
97,bayes,10,5,0.2520667052226264,147,0.834070796460177,0.673132183908046,0.8173140223831468,0.7049685386804522,0.834070796460177,f1,245.65,7406214220.0,3.316809272632679e-11
98,bayes,10,5,0.3976837973496516,85,0.834070796460177,0.673132183908046,0.8173140223831468,0.7049685386804522,0.834070796460177,f1,251.38,7012907151.0,3.584533412283302e-11
99,bayes,10,4,0.2297243152524958,108,0.8230088495575221,0.662979112833764,0.8066288550159517,0.6916754065092642,0.8230088495575222,f1,257.83,7199887174.0,3.581028337931007e-11
100,random,11,5,0.3261811805306297,88,0.834070796460177,0.673132183908046,0.8173140223831468,0.7049685386804522,0.834070796460177,f1,254.52,7195664434.0,3.537129925033411e-11
101,random,11,5,0.615294553948069,139,0.8329646017699115,0.6760353731393661,0.8301387552539626,0.7082842702512102,0.8329646017699115,f1,266.88,7693616310.0,3.468849878218063e-11
102,random,11,4,0.3326871595692887,78,0.8130530973451328,0.659787216250812,0.8144908087304401,0.6860278961180951,0.8130530973451328,f1,247.46,7458049786.0,3.3180255844433164e-11
103,random,11,5,0.3924957497082703,133,0.838495575221239,0.676890756302521,0.8197954119613106,0.7098053701309552,0.838495575221239,f1,256.82,7537195320.0,3.407368246362494e-11
104,random,11,5,0.7582383921828575,99,0.834070796460177,0.6744064772883216,0.8217957158049324,0.7064935064935064,0.834070796460177,f1,261.76,7552023640.0,3.4660908450228314e-11
105,bayes,11,5,0.2837471577013989,130,0.8373893805309734,0.6759377507938169,0.8191750645667697,0.7085885332719319,0.8373893805309734,f1,306.95,8982978060.0,3.4170182532985057e-11
106,bayes,11,5,0.2,50,0.8396017699115044,0.6702488563183363,0.793525598825138,0.7014061791699602,0.8396017699115044,f1,304.86,8437609235.0,3.613108778911115e-11
107,bayes,11,5,0.2,144,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,282.15,8237509287.0,3.4251858197631916e-11
108,bayes,11,5,0.2,50,0.8396017699115044,0.6702488563183363,0.793525598825138,0.7014061791699602,0.8396017699115044,f1,306.18,8211865173.0,3.7285073920441e-11
109,bayes,11,5,0.2,96,0.8484513274336283,0.6811245608932048,0.8074517648250367,0.7146721037656518,0.8484513274336283,f1,295.35,7982381026.0,3.700023827953011e-11
110,random,12,5,0.2490000910949612,140,0.838495575221239,0.676890756302521,0.8197954119613106,0.7098053701309552,0.838495575221239,f1,244.83,7914880942.0,3.0932872116978965e-11
111,random,12,5,0.512813796044606,119,0.838495575221239,0.676890756302521,0.8197954119613106,0.7098053701309552,0.838495575221239,f1,232.45,7167697142.0,3.243022066849487e-11
112,random,12,5,0.7492807973727531,58,0.8362831858407079,0.6762544208664898,0.8230364105940142,0.7089022914980463,0.8362831858407079,f1,274.72,7636825342.0,3.597306311159578e-11
113,random,12,5,0.4543425388804309,73,0.8307522123893806,0.671697818362175,0.8199346736213096,0.7029170881956841,0.8307522123893807,f1,284.56,7513728048.0,3.787201215989499e-11
114,random,12,4,0.2441588299109334,91,0.8141592920353983,0.6578171091445428,0.8061477692814099,0.684136967155835,0.8141592920353983,f1,270.61,7403154011.0,3.655333923864251e-11
115,bayes,12,5,0.2376003607136008,50,0.838495575221239,0.6781372576292876,0.8242771053830962,0.7113311870100785,0.838495575221239,f1,326.88,8323716224.0,3.92709207285921e-11
116,bayes,12,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,329.34,9023224671.0,3.649914659206871e-11
117,bayes,12,5,0.2,70,0.8462389380530974,0.6777534140320258,0.8017293766141693,0.7105067330177051,0.8462389380530974,f1,319.33,8873983426.0,3.598496691625441e-11
118,bayes,12,5,0.2,65,0.8462389380530974,0.6777534140320258,0.8017293766141693,0.7105067330177051,0.8462389380530974,f1,347.09,9113199986.0,3.808651193139744e-11
119,bayes,12,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,338.09,9046135219.0,3.737397151547044e-11
120,random,13,5,0.229615509917655,70,0.8451327433628318,0.6863865546218487,0.836962576593913,0.7217311768379022,0.8451327433628318,f1,286.88,8269767045.0,3.469021538804422e-11
121,random,13,5,0.3877491251002957,117,0.8396017699115044,0.6766062999370148,0.8159340659340659,0.7094800206564403,0.8396017699115044,f1,306.82,8073118058.0,3.800514222580442e-11
122,random,13,4,0.2519538648054532,94,0.8196902654867256,0.661829299801912,0.8092495062541145,0.6897793852936162,0.8196902654867256,f1,290.53,8815067982.0,3.295833912945993e-11
123,random,13,5,0.5178936824965641,139,0.8373893805309734,0.6759377507938169,0.8191750645667697,0.7085885332719319,0.8373893805309734,f1,304.57,8377333401.0,3.635643771365761e-11
124,random,13,5,0.3644112409496433,90,0.8407079646017699,0.6788242926856789,0.8210361067503924,0.7122546419098144,0.8407079646017699,f1,282.41,8700483605.0,3.2459115242479676e-11
125,bayes,13,5,0.2,147,0.8484513274336283,0.6823287823287824,0.8119334582468223,0.7162878813910709,0.8484513274336283,f1,393.1,10377307683.0,3.7880730918672906e-11
126,bayes,13,5,0.2,50,0.8396017699115044,0.6702488563183363,0.793525598825138,0.7014061791699602,0.8396017699115044,f1,387.94,9849558413.0,3.938653731805631e-11
127,bayes,13,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,369.85,10059897784.0,3.676478707251247e-11
128,bayes,13,5,0.2006417320646233,145,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,412.95,10681471849.0,3.866040240874299e-11
129,bayes,13,5,0.2,50,0.8396017699115044,0.6702488563183363,0.793525598825138,0.7014061791699602,0.8396017699115044,f1,387.1,9364959609.0,4.133493535070729e-11
130,random,14,5,0.5109679993983953,74,0.8351769911504425,0.6753261505628033,0.8224160631994734,0.7076954126130897,0.8351769911504425,f1,270.13,8267127274.0,3.267519551193497e-11
131,random,14,5,0.236676935324677,107,0.8396017699115044,0.6790920827663212,0.8248974527776372,0.7125533151321777,0.8396017699115044,f1,321.3,8813613335.0,3.645496889727124e-11
132,random,14,5,0.2921246992039965,124,0.8373893805309734,0.6734075001946173,0.8102116777231985,0.7054728485275636,0.8373893805309734,f1,294.83,8545372991.0,3.450171224948465e-11
133,random,14,5,0.2987032438004647,62,0.8285398230088495,0.6633204229037999,0.7962855117232996,0.6927294058309486,0.8285398230088495,f1,273.74,7514119902.0,3.643008144269029e-11
134,random,14,5,0.5126092627315368,116,0.8396017699115044,0.6778528913656072,0.8204157593558515,0.7110273871434964,0.8396017699115044,f1,343.08,9456098426.0,3.628134824154166e-11
