,Tuner,N_iter,Max Depth,Max Features,N Estimators,Accuracy,Precision,Recall,F1,Micro F1,Target,Energy (J),Runtime (ms),Power (W)
135,bayes,14,5,0.2008495551679194,145,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,415.24,11005911350.0,3.772881561507399e-11
136,bayes,14,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,450.18,11725798185.0,3.8392269157069753e-11
137,bayes,14,5,0.2004899730035219,141,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,447.69,11824023984.0,3.786274457881715e-11
138,bayes,14,5,0.2035469109479356,54,0.8440265486725663,0.674382267170847,0.7960069884033019,0.7063413622697584,0.8440265486725663,f1,450.86,11863431871.0,3.800417997949828e-11
139,bayes,14,5,0.230037041479247,150,0.8396017699115044,0.6778528913656072,0.8204157593558515,0.7110273871434964,0.8396017699115044,f1,436.25,11586179978.0,3.7652617241261364e-11
140,random,15,4,0.2751316546079787,72,0.8263274336283186,0.6695097156950971,0.8219349774649314,0.6997167018938024,0.8263274336283186,f1,317.73,8706016462.0,3.649545132229271e-11
141,random,15,5,0.7017106294383133,92,0.838495575221239,0.6793766578249337,0.8287587988048817,0.7128360443156402,0.838495575221239,f1,382.09,10270688482.0,3.720198511225764e-11
142,random,15,5,0.5816852547650877,126,0.8418141592920354,0.6822464147388255,0.8306198409885046,0.7165180969924236,0.8418141592920354,f1,367.11,10304235869.0,3.56270959503596e-11
143,random,15,5,0.3203348337192013,95,0.8373893805309734,0.6759377507938169,0.8191750645667697,0.7085885332719319,0.8373893805309734,f1,285.49,9138748030.0,3.123950885425605e-11
144,random,15,5,0.2448788818865785,133,0.8373893805309734,0.6759377507938169,0.8191750645667697,0.7085885332719319,0.8373893805309734,f1,348.4,9931284226.0,3.508106223441802e-11
145,bayes,15,5,0.2349790735393192,141,0.8462389380530974,0.683825271577194,0.8241378437230972,0.7184715516372232,0.8462389380530974,f1,482.56,12990307936.0,3.7147695218423803e-11
146,bayes,15,5,0.3059432146717208,135,0.8362831858407079,0.6737254901960784,0.8140730237504431,0.7058301012286395,0.8362831858407079,f1,503.09,13469273555.0,3.7350937891765166e-11
147,bayes,15,5,0.2,86,0.8451327433628318,0.6779301194161875,0.8055907226414138,0.7108918128654971,0.8451327433628318,f1,489.32,12725208425.0,3.845280828867838e-11
148,bayes,15,5,0.2490458545531802,139,0.8407079646017699,0.6788242926856789,0.8210361067503924,0.7122546419098144,0.8407079646017699,f1,479.7,12785261782.0,3.751976362934983e-11
149,bayes,15,5,0.2922579574755982,71,0.8440265486725663,0.6805799869327034,0.8184154555122297,0.7144207825960321,0.8440265486725663,f1,473.03,12365686989.0,3.825343471986536e-11
150,random,16,4,0.2923007868460937,50,0.8163716814159292,0.6607669616519174,0.8118701574922773,0.6878972413563608,0.8163716814159292,f1,329.16,9697194812.0,3.394383699424848e-11
151,random,16,5,0.2343756627703147,70,0.8451327433628318,0.6863865546218487,0.836962576593913,0.7217311768379022,0.8451327433628318,f1,369.17,10910148511.0,3.3837302913685335e-11
152,random,16,5,0.5169438614163855,142,0.8362831858407079,0.6749937407850446,0.8185547171722287,0.7073768197088466,0.8362831858407079,f1,353.98,10117091398.0,3.498831690598116e-11
153,random,16,5,0.5153268257770383,79,0.834070796460177,0.673132183908046,0.8173140223831468,0.7049685386804522,0.834070796460177,f1,376.41,10559981128.0,3.564495006548273e-11
154,random,16,5,0.3370609353160072,114,0.8407079646017699,0.6800560224089636,0.8255178001721781,0.7137806390332708,0.8407079646017699,f1,358.07,10073423461.0,3.554600890018119e-11
155,bayes,16,5,0.2,79,0.8462389380530974,0.678983978983979,0.8062110700359548,0.712146098637656,0.8462389380530974,f1,528.7,13408425427.0,3.9430431475971696e-11
156,bayes,16,5,0.2,79,0.8462389380530974,0.678983978983979,0.8062110700359548,0.712146098637656,0.8462389380530974,f1,527.57,13937935740.0,3.785137267392797e-11
157,bayes,16,5,0.2007765556075743,73,0.8462389380530974,0.6777534140320258,0.8017293766141693,0.7105067330177051,0.8462389380530974,f1,509.29,12936399253.0,3.936876019669026e-11
158,bayes,16,5,0.2002498348322968,133,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,538.42,13789176619.0,3.904656636699505e-11
159,bayes,16,5,0.2,136,0.8462389380530974,0.6802060462759669,0.8106927634577403,0.7137617855491343,0.8462389380530974,f1,530.55,13807438007.0,3.8424941667746426e-11
160,random,17,5,0.5271512679304294,90,0.831858407079646,0.6713050638122684,0.8160733275940649,0.7025800865800866,0.831858407079646,f1,344.92,9903764263.0,3.482716175793935e-11
161,random,17,4,0.2594845616325871,63,0.8296460176991151,0.6695113970989203,0.8148326328049831,0.7002110340669279,0.8296460176991151,f1,299.84,9575916990.0,3.13118837927604e-11
162,random,17,5,0.2234462217997843,135,0.8462389380530974,0.683825271577194,0.8241378437230972,0.7184715516372232,0.8462389380530974,f1,321.36,10042356586.0,3.200045698914998e-11
163,random,17,5,0.292969300474256,133,0.838495575221239,0.676890756302521,0.8197954119613106,0.7098053701309552,0.838495575221239,f1,336.17,10629526597.0,3.1626055679175605e-11
164,random,17,5,0.6917045253354034,128,0.838495575221239,0.6781372576292876,0.8242771053830962,0.7113311870100785,0.838495575221239,f1,383.99,10396430907.0,3.693479074068164e-11
165,bayes,17,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,599.63,14273276166.0,4.2010677368407054e-11
166,bayes,17,5,0.2,57,0.8429203539823009,0.6733329371211221,0.7953866410087609,0.7050991058875422,0.8429203539823009,f1,562.13,13884386690.0,4.048648403064608e-11
167,bayes,17,5,0.2166321991135324,52,0.8407079646017699,0.6788242926856789,0.8210361067503924,0.7122546419098144,0.8407079646017699,f1,525.13,13261696814.0,3.9597497014532484e-11
168,bayes,17,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,637.83,16842903736.0,3.7869360889162063e-11
169,bayes,17,5,0.2,52,0.8418141592920354,0.6722943722943723,0.7947662936142199,0.7038625331308259,0.8418141592920354,f1,594.18,15400246057.0,3.858250042244763e-11
170,random,18,5,0.2512154936825695,55,0.838495575221239,0.6793766578249337,0.8287587988048817,0.7128360443156402,0.838495575221239,f1,360.56,10668455196.0,3.379683312867896e-11
171,random,18,5,0.228166166666997,83,0.8418141592920354,0.6822464147388255,0.8306198409885046,0.7165180969924236,0.8418141592920354,f1,382.98,11477297073.0,3.336848367382152e-11
172,random,18,5,0.2977206433810454,139,0.8373893805309734,0.6746765704166462,0.814693371144984,0.707041558000648,0.8373893805309734,f1,385.48,11152859334.0,3.456333380130122e-11
173,random,18,5,0.2063912868902325,84,0.8462389380530974,0.678983978983979,0.8062110700359548,0.712146098637656,0.8462389380530974,f1,368.56,11198011616.0,3.29129860406103e-11
174,random,18,5,0.4301450217677826,145,0.834070796460177,0.6744064772883216,0.8217957158049324,0.7064935064935064,0.834070796460177,f1,371.05,10451990046.0,3.550041651082529e-11
175,bayes,18,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,673.5,16719924413.0,4.028128258022167e-11
176,bayes,18,5,0.2440306231803878,108,0.8418141592920354,0.6810292123145683,0.826138147566719,0.715013216286345,0.8418141592920354,f1,632.69,16285669729.0,3.8849492254737596e-11
177,bayes,18,5,0.2490391380113722,126,0.8362831858407079,0.6749937407850446,0.8185547171722287,0.7073768197088466,0.8362831858407079,f1,630.15,16139814194.0,3.9043200400303195e-11
178,bayes,18,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,629.71,16385054721.0,3.8431974181503866e-11
179,bayes,18,5,0.2002150307812232,148,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,639.22,16419830421.0,3.8929756496295795e-11
180,random,19,5,0.3141103911869324,65,0.834070796460177,0.6756734649361981,0.826277409226718,0.7079977604548,0.834070796460177,f1,385.06,11092395998.0,3.471387066143579e-11
181,random,19,4,0.3156947085935251,133,0.8185840707964602,0.6610129190774352,0.8086291588595735,0.6886424731182796,0.8185840707964602,f1,355.2,11322613681.0,3.137084864036703e-11
182,random,19,5,0.2026808535053691,122,0.8484513274336283,0.6823287823287824,0.8119334582468223,0.7162878813910709,0.8484513274336283,f1,390.34,11607464056.0,3.362836172628334e-11
183,random,19,5,0.3404439370231644,79,0.8362831858407079,0.6749937407850446,0.8185547171722287,0.7073768197088466,0.8362831858407079,f1,444.33,12605209071.0,3.524971283675426e-11
184,random,19,4,0.3199327450970139,55,0.8042035398230089,0.6566214054027132,0.8184914164176837,0.6801420098471355,0.8042035398230089,f1,360.34,11033911854.0,3.265750214139784e-11
185,bayes,19,5,0.2000700620973053,70,0.8462389380530974,0.6777534140320258,0.8017293766141693,0.7105067330177051,0.8462389380530974,f1,675.81,16688402606.0,4.0495787161619964e-11
186,bayes,19,5,0.2006107693269851,128,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,666.81,17159040567.0,3.886056434194803e-11
187,bayes,19,5,0.2011607999064736,147,0.8484513274336283,0.6823287823287824,0.8119334582468223,0.7162878813910709,0.8484513274336283,f1,697.3,17786266881.0,3.920440442422933e-11
188,bayes,19,5,0.2,141,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,636.22,15723515785.0,4.046296061895676e-11
189,bayes,19,5,0.2,136,0.8462389380530974,0.6802060462759669,0.8106927634577403,0.7137617855491343,0.8462389380530974,f1,676.39,17667259588.0,3.828494151177918e-11
190,random,20,5,0.3416055978024093,139,0.8396017699115044,0.6778528913656072,0.8204157593558515,0.7110273871434964,0.8396017699115044,f1,439.15,12704704741.0,3.456593513604426e-11
191,random,20,4,0.2157586829269228,122,0.8296460176991151,0.6682036503362152,0.8103509393831975,0.6986666666666668,0.8296460176991151,f1,424.11,12773306180.0,3.32028367615627e-11
192,random,20,5,0.2936019255249037,122,0.8362831858407079,0.6724492962116724,0.8095913303286575,0.7042617152961981,0.8362831858407079,f1,419.39,12293241610.0,3.4115493155104433e-11
193,random,20,5,0.2646000031698741,129,0.8473451327433629,0.6836648758530565,0.8202764976958525,0.7181841182636355,0.8473451327433629,f1,429.09,13041501678.0,3.290188588664153e-11
194,random,20,5,0.3131424251593076,130,0.8373893805309734,0.6746765704166462,0.814693371144984,0.707041558000648,0.8373893805309734,f1,404.07,12003442525.0,3.366284290181162e-11
195,bayes,20,5,0.2000386097813186,52,0.8418141592920354,0.6722943722943723,0.7947662936142199,0.7038625331308259,0.8418141592920354,f1,725.11,17943120082.0,4.041158932706518e-11
196,bayes,20,5,0.2,135,0.8473451327433629,0.6824672284644194,0.8157948042740669,0.7166144200626959,0.8473451327433629,f1,727.17,18706023824.0,3.8873573926867035e-11
197,bayes,20,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,729.35,18537589283.0,3.9344382317762026e-11
198,bayes,20,5,0.2001337310745363,141,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,717.47,18844070304.0,3.807404602219638e-11
199,bayes,20,5,0.2002149865146882,136,0.8462389380530974,0.6802060462759669,0.8106927634577403,0.7137617855491343,0.8462389380530974,f1,713.96,18398532217.0,3.8805269441021524e-11
200,random,21,5,0.5922982366680003,149,0.8373893805309734,0.6746765704166462,0.814693371144984,0.707041558000648,0.8373893805309734,f1,415.97,12519817032.0,3.322492644555447e-11
201,random,21,5,0.219203679660983,82,0.8407079646017699,0.6800560224089636,0.8255178001721781,0.7137806390332708,0.8407079646017699,f1,415.81,12160013236.0,3.419486409512984e-11
202,random,21,5,0.2468686453234165,124,0.8362831858407079,0.6749937407850446,0.8185547171722287,0.7073768197088466,0.8362831858407079,f1,434.04,13249333708.0,3.2759383193580895e-11
203,random,21,5,0.4566097421031636,60,0.8296460176991151,0.6708113233103075,0.8193143262267686,0.7017345399698341,0.8296460176991151,f1,406.65,11586638968.0,3.509645904417033e-11
204,random,21,5,0.5643887036750022,121,0.8329646017699115,0.6734952777606806,0.8211753684103915,0.7052965191465292,0.8329646017699115,f1,397.69,12844017064.0,3.0963054472628346e-11
205,bayes,21,5,0.2,141,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,764.32,19177264464.0,3.9855527957848164e-11
206,bayes,21,5,0.2206561231994876,88,0.8396017699115044,0.6790920827663212,0.8248974527776372,0.7125533151321777,0.8396017699115044,f1,771.66,19761620437.0,3.904841723177764e-11
207,bayes,21,5,0.2,90,0.8473451327433629,0.6800487341019851,0.8068314174304958,0.7134061733273298,0.8473451327433629,f1,812.34,20124187496.0,4.036635020228595e-11
208,bayes,21,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,800.0,20509285049.0,3.900672295931675e-11
209,bayes,21,5,0.2001682375172503,57,0.8429203539823009,0.6733329371211221,0.7953866410087609,0.7050991058875422,0.8429203539823009,f1,773.75,19052418802.0,4.0611641390056824e-11
210,random,22,5,0.3728195106652092,134,0.8373893805309734,0.6746765704166462,0.814693371144984,0.707041558000648,0.8373893805309734,f1,484.76,14588591986.0,3.322870366552179e-11
211,random,22,5,0.2874184308133738,107,0.838495575221239,0.6731049875525796,0.8063503316959537,0.705097955097955,0.838495575221239,f1,455.28,13194579549.0,3.4505078264089516e-11
212,random,22,5,0.3330016760553921,128,0.8329646017699115,0.672214381604764,0.8166936749886058,0.7037718611045406,0.8329646017699115,f1,427.9,12502127185.0,3.422617556741805e-11
213,random,22,5,0.2069223897205646,116,0.8484513274336283,0.6811245608932048,0.8074517648250367,0.7146721037656518,0.8484513274336283,f1,510.16,14066458438.0,3.6267835450451573e-11
214,random,22,5,0.2897692052957907,137,0.8396017699115044,0.6778528913656072,0.8204157593558515,0.7110273871434964,0.8396017699115044,f1,426.92,13589661357.0,3.1415058019830243e-11
215,bayes,22,5,0.200028124406973,81,0.8451327433628318,0.6779301194161875,0.8055907226414138,0.7108918128654971,0.8451327433628318,f1,798.27,19619657713.0,4.068725416504416e-11
216,bayes,22,5,0.2,73,0.8462389380530974,0.6777534140320258,0.8017293766141693,0.7105067330177051,0.8462389380530974,f1,803.05,19700281098.0,4.0763377740915925e-11
217,bayes,22,5,0.2012158355518125,57,0.8429203539823009,0.6733329371211221,0.7953866410087609,0.7050991058875422,0.8429203539823009,f1,826.27,20664664456.0,3.998468021386584e-11
218,bayes,22,5,0.3483728299201565,121,0.8396017699115044,0.6778528913656072,0.8204157593558515,0.7110273871434964,0.8396017699115044,f1,830.39,20814526595.0,3.9894733911434415e-11
219,bayes,22,5,0.2,82,0.8462389380530974,0.678983978983979,0.8062110700359548,0.712146098637656,0.8462389380530974,f1,804.72,20331741043.0,3.957949288740604e-11
220,random,23,5,0.3787534012727713,108,0.8407079646017699,0.6788242926856789,0.8210361067503924,0.7122546419098144,0.8407079646017699,f1,523.75,15023520565.0,3.4862001734811087e-11
221,random,23,5,0.2710305100209519,130,0.8462389380530974,0.6826263064626957,0.8196561503013116,0.7169240473535409,0.8462389380530974,f1,445.13,13355290535.0,3.332986271121956e-11
222,random,23,5,0.2384808898260753,118,0.838495575221239,0.676890756302521,0.8197954119613106,0.7098053701309552,0.838495575221239,f1,529.88,15426008323.0,3.4349780507375655e-11
223,random,23,5,0.5279525642870191,145,0.8373893805309734,0.6759377507938169,0.8191750645667697,0.7085885332719319,0.8373893805309734,f1,404.82,12802447603.0,3.162051605703416e-11
224,random,23,5,0.4234293151305426,136,0.834070796460177,0.673132183908046,0.8173140223831468,0.7049685386804522,0.834070796460177,f1,528.4,14574595557.0,3.625486538775451e-11
225,bayes,23,5,0.2008602132559959,133,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,884.72,21686793894.0,4.07953339864023e-11
226,bayes,23,5,0.3041938475783322,147,0.8351769911504425,0.6727834188213127,0.8134526763559021,0.704623751411686,0.8351769911504425,f1,906.81,22918635406.0,3.956649180616578e-11
227,bayes,23,5,0.2001213198839498,67,0.8451327433628318,0.6766908356115535,0.8011090292196283,0.709252639607436,0.8451327433628318,f1,860.29,21492705179.0,4.0027069316549714e-11
228,bayes,23,5,0.3438055410088686,140,0.8418141592920354,0.6798050996794123,0.8216564541449334,0.7134871927853171,0.8418141592920354,f1,893.81,22405082201.0,3.989318101944329e-11
229,bayes,23,5,0.2003092399142047,67,0.8451327433628318,0.6766908356115535,0.8011090292196283,0.709252639607436,0.8451327433628318,f1,852.02,21288102686.0,4.002329435212308e-11
230,random,24,5,0.2247623487895746,68,0.8440265486725663,0.6842055332635293,0.8318605357775865,0.7189990454291931,0.8440265486725663,f1,449.8,14489776292.0,3.104257725830734e-11
231,random,24,5,0.410073903552604,118,0.831858407079646,0.6713050638122684,0.8160733275940649,0.7025800865800866,0.831858407079646,f1,456.6,13664865338.0,3.3414160235466204e-11
232,random,24,5,0.3267095828382862,53,0.8373893805309734,0.6784379195208426,0.8281384514103408,0.7116189641216387,0.8373893805309734,f1,519.73,14982804714.0,3.4688431833751526e-11
233,random,24,4,0.2264643394525767,101,0.831858407079646,0.6713050638122684,0.8160733275940649,0.7025800865800866,0.831858407079646,f1,522.76,15475617993.0,3.377958800976201e-11
234,random,24,5,0.5735289732866642,125,0.8396017699115044,0.6803242329098482,0.8293791461994227,0.714058222353108,0.8396017699115044,f1,492.99,14123274544.0,3.4906210911933113e-11
235,bayes,24,5,0.2000624699678038,52,0.8418141592920354,0.6722943722943723,0.7947662936142199,0.7038625331308259,0.8418141592920354,f1,910.04,21669906372.0,4.199556677253926e-11
236,bayes,24,5,0.2,127,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,963.33,24199781458.0,3.9807384280387414e-11
237,bayes,24,5,0.252123270258908,150,0.8351769911504425,0.6740585948058969,0.8179343697776877,0.7061701733145731,0.8351769911504425,f1,951.69,23620976786.0,4.029003578565221e-11
238,bayes,24,5,0.2479523778272984,116,0.8407079646017699,0.6788242926856789,0.8210361067503924,0.7122546419098144,0.8407079646017699,f1,928.51,23499745101.0,3.9511492401697946e-11
239,bayes,24,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,915.87,23863645110.0,3.837930021915248e-11
240,random,25,5,0.2360927048052787,118,0.838495575221239,0.676890756302521,0.8197954119613106,0.7098053701309552,0.838495575221239,f1,464.28,14296046440.0,3.24761116262854e-11
241,random,25,5,0.2638067077824555,74,0.8484513274336283,0.6858956276445698,0.825378538512179,0.7209970826434179,0.8484513274336283,f1,509.41,15219145381.0,3.3471656078399876e-11
242,random,25,5,0.2399907978155774,108,0.8418141592920354,0.6810292123145683,0.826138147566719,0.715013216286345,0.8418141592920354,f1,514.82,15154155124.0,3.3972200745435636e-11
243,random,25,5,0.2191494650811882,72,0.8418141592920354,0.6822464147388255,0.8306198409885046,0.7165180969924236,0.8418141592920354,f1,451.15,14753981857.0,3.057818590077449e-11
244,random,25,5,0.2180479053241182,101,0.8429203539823009,0.6820117909226819,0.8267584949612599,0.7162511052166225,0.8429203539823009,f1,516.75,15561273116.0,3.320743721596153e-11
245,bayes,25,5,0.2,60,0.8451327433628318,0.6766908356115535,0.8011090292196283,0.709252639607436,0.8451327433628318,f1,933.48,22841758838.0,4.086725574070261e-11
246,bayes,25,5,0.2029177954884803,147,0.8484513274336283,0.6823287823287824,0.8119334582468223,0.7162878813910709,0.8484513274336283,f1,996.18,25083324053.0,3.971483196944368e-11
247,bayes,25,5,0.2,89,0.8462389380530974,0.678983978983979,0.8062110700359548,0.712146098637656,0.8462389380530974,f1,1000.49,24616641290.0,4.06428313356635e-11
248,bayes,25,5,0.2296659848442251,62,0.8396017699115044,0.6778528913656072,0.8204157593558515,0.7110273871434964,0.8396017699115044,f1,959.48,24322624324.0,3.9448045869509525e-11
249,bayes,25,5,0.2011109198912578,70,0.8462389380530974,0.6777534140320258,0.8017293766141693,0.7105067330177051,0.8462389380530974,f1,949.53,24142837533.0,3.932967691565338e-11
250,random,26,5,0.2988940279256127,142,0.8351769911504425,0.6727834188213127,0.8134526763559021,0.704623751411686,0.8351769911504425,f1,587.73,17122109002.0,3.4325794791479744e-11
251,random,26,4,0.2065328604971014,73,0.8351769911504425,0.6740585948058969,0.8179343697776877,0.7061701733145731,0.8351769911504425,f1,528.14,15689965512.0,3.3661004518847916e-11
252,random,26,5,0.3808805352928481,73,0.8407079646017699,0.6788242926856789,0.8210361067503924,0.7122546419098144,0.8407079646017699,f1,495.36,15325651989.0,3.2322279036190116e-11
253,random,26,4,0.2262600856580924,94,0.8296460176991151,0.6695113970989203,0.8148326328049831,0.7002110340669279,0.8296460176991151,f1,493.56,14993469225.0,3.291833214804227e-11
254,random,26,5,0.2260828964451349,62,0.8396017699115044,0.6778528913656072,0.8204157593558515,0.7110273871434964,0.8396017699115044,f1,472.19,15055823899.0,3.136261443861353e-11
255,bayes,26,5,0.2840211372596593,76,0.8462389380530974,0.6826263064626957,0.8196561503013116,0.7169240473535409,0.8462389380530974,f1,1046.6,25197738231.0,4.1535473954261504e-11
256,bayes,26,5,0.2,139,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,1025.1,25696342341.0,3.9892837135983885e-11
257,bayes,26,5,0.2,147,0.8484513274336283,0.6823287823287824,0.8119334582468223,0.7162878813910709,0.8484513274336283,f1,1064.9,27213528484.0,3.913127254431929e-11
258,bayes,26,5,0.2,92,0.8495575221238938,0.6822116392607901,0.8080721122195776,0.7159439577095117,0.8495575221238938,f1,998.68,25968552609.0,3.845728389397738e-11
259,bayes,26,5,0.2168087288495267,149,0.8407079646017699,0.6788242926856789,0.8210361067503924,0.7122546419098144,0.8407079646017699,f1,1006.81,25459873164.0,3.9544973123574665e-11
260,random,27,5,0.2167897131280544,102,0.8418141592920354,0.6810292123145683,0.826138147566719,0.715013216286345,0.8418141592920354,f1,459.25,14533230909.0,3.159999334460447e-11
261,random,27,5,0.3170534076412696,61,0.8351769911504425,0.6765864467286268,0.826897756621259,0.7091998765088269,0.8351769911504425,f1,551.34,17685498655.0,3.117469350201933e-11
262,random,27,5,0.2153299107202814,116,0.8484513274336283,0.6811245608932048,0.8074517648250367,0.7146721037656518,0.8484513274336283,f1,540.76,15617741490.0,3.4624724730284927e-11
263,random,27,5,0.2055196939665653,68,0.8451327433628318,0.6766908356115535,0.8011090292196283,0.709252639607436,0.8451327433628318,f1,530.5,16030676530.0,3.3092801729684705e-11
264,random,27,5,0.385487237941765,118,0.8396017699115044,0.6766062999370148,0.8159340659340659,0.7094800206564403,0.8396017699115044,f1,506.23,15730480697.0,3.218147046813035e-11
265,bayes,27,5,0.3124909673493135,150,0.834070796460177,0.6718502239408017,0.8128323289613613,0.7034224524076147,0.834070796460177,f1,1110.02,27437996765.0,4.045557733339867e-11
266,bayes,27,5,0.2,128,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,1084.9,27037151378.0,4.012626866019539e-11
267,bayes,27,5,0.2015703471001779,147,0.8484513274336283,0.6823287823287824,0.8119334582468223,0.7162878813910709,0.8484513274336283,f1,1075.59,26844604916.0,4.006726876277936e-11
268,bayes,27,5,0.2,137,0.8473451327433629,0.6812619784756008,0.8113131108522813,0.7150219298245615,0.8473451327433629,f1,1096.92,27555778249.0,3.98072589381433e-11
269,bayes,27,5,0.2278748294780231,150,0.8396017699115044,0.6778528913656072,0.8204157593558515,0.7110273871434964,0.8396017699115044,f1,1085.52,27071687338.0,4.0097980833144326e-11
270,grid,27,5,0.2,150,0.8484513274336283,0.6835251095951771,0.8164151516686079,0.7178803210088589,0.8484513274336283,f1,501.6,16319897922.0,3.073548636133436e-11
