,Tuner,N_iter,Max Depth,Max Features,N Estimators,MSE,MAE,Target,Energy (J),Runtime (ms),Power (W)
0,random,4,3,0.7846686663180145,88,0.4269854859641233,0.5294056528165549,MSE,99.39,2838086002.0,3.5020080409811345e-11
1,bayes,4,5,0.5299580881338504,138,0.4126837776101265,0.5091916407429778,MSE,108.28,3210055989.0,3.373149888071937e-11
2,random,5,4,0.704725128844631,87,0.414933627343481,0.5155931956279421,MSE,109.51,3268885616.0,3.350071335136005e-11
3,bayes,5,5,0.5299580881338504,138,0.4126837776101264,0.509191640742978,MSE,117.61,3648863267.0,3.223195592546713e-11
4,random,6,4,0.704725128844631,87,0.414933627343481,0.515593195627942,MSE,131.42,3425270413.0,3.836777368035497e-11
5,bayes,6,5,0.5299580881338504,138,0.4126837776101265,0.509191640742978,MSE,128.78,4170859731.0,3.0876128257884104e-11
6,random,7,4,0.6641630081567773,125,0.414648588070283,0.5155521358848201,MSE,126.16,3985822794.0,3.165218488637104e-11
7,bayes,7,5,0.5299580881338504,138,0.4126837776101263,0.5091916407429778,MSE,141.66,4588511745.0,3.0872755235804674e-11
8,random,8,4,0.6641630081567773,125,0.414648588070283,0.5155521358848201,MSE,136.79,4441472740.0,3.079834280374306e-11
9,bayes,8,5,0.5299580881338504,138,0.4126837776101264,0.5091916407429778,MSE,151.64,4946363442.0,3.0656865751596745e-11
10,random,9,5,0.5781595755271471,65,0.4161414514601738,0.5114436903993436,MSE,146.15,4636848910.0,3.151924999859441e-11
11,bayes,9,5,0.5299580881338504,138,0.4126837776101264,0.5091916407429778,MSE,157.07,5342875453.0,2.939802759426217e-11
12,random,10,5,0.5781595755271471,65,0.4161414514601738,0.5114436903993436,MSE,155.63,5226366336.0,2.97778590314263e-11
13,bayes,10,5,0.5299580881338504,138,0.4126837776101263,0.5091916407429778,MSE,191.69,6237599054.0,3.0731375700891593e-11
14,random,11,4,0.8322611317307709,143,0.4135597166469799,0.5108320899225169,MSE,172.79,5898956150.0,2.929162306114108e-11
15,bayes,11,5,0.5299580881338504,138,0.4126837776101264,0.5091916407429778,MSE,227.33,6859678329.0,3.3140037928446134e-11
16,random,12,5,0.7779253807270476,118,0.4105293279662937,0.5057611264149061,MSE,183.23,6307181521.0,2.9051011040340087e-11
17,bayes,12,5,0.5299580881338504,138,0.4126837776101264,0.509191640742978,MSE,278.89,7982872899.0,3.493604414457557e-11
18,random,13,5,0.7779253807270476,118,0.4105293279662937,0.5057611264149061,MSE,191.28,6553774826.0,2.9186233137146844e-11
19,bayes,13,5,0.5299580881338504,138,0.4126837776101265,0.5091916407429778,MSE,316.95,8991512635.0,3.524990876020717e-11
20,random,14,5,0.7779253807270476,118,0.4105293279662937,0.5057611264149061,MSE,201.71,7045341629.0,2.863026530462658e-11
21,bayes,14,5,0.5299580881338504,138,0.4126837776101264,0.5091916407429778,MSE,356.61,9861783381.0,3.616080238459255e-11
22,random,15,5,0.7779253807270476,118,0.4105293279662937,0.5057611264149062,MSE,214.64,7646391587.0,2.807075697835301e-11
23,bayes,15,5,0.5299580881338504,138,0.4126837776101263,0.5091916407429778,MSE,395.43,10705039589.0,3.6938677032668376e-11
24,random,16,5,0.7779253807270476,118,0.4105293279662937,0.5057611264149061,MSE,222.62,7871124828.0,2.8283124059736992e-11
25,bayes,16,5,0.5299580881338504,138,0.4126837776101264,0.5091916407429778,MSE,457.97,12072387299.0,3.7935330325091157e-11
26,random,17,5,0.6866953574817167,94,0.4113680622590343,0.5055166526722897,MSE,231.5,8199588928.0,2.823312266417071e-11
27,bayes,17,5,0.5299580881338504,138,0.4126837776101264,0.5091916407429778,MSE,501.86,13067015386.0,3.840662807649961e-11
28,random,18,5,0.6866953574817167,94,0.4113680622590343,0.5055166526722896,MSE,235.03,8667481886.0,2.7116295492884518e-11
29,bayes,18,5,0.5299580881338504,138,0.4126837776101265,0.5091916407429778,MSE,537.9,14135258450.0,3.805377891763981e-11
30,random,19,5,0.6866953574817167,94,0.4113680622590343,0.5055166526722897,MSE,243.9,8938380381.0,2.7286822623755152e-11
31,bayes,19,5,0.5299580881338504,138,0.4126837776101264,0.5091916407429778,MSE,568.91,14885956395.0,3.821790047639058e-11
32,random,20,5,0.6866953574817167,94,0.4113680622590344,0.5055166526722897,MSE,255.0,9347693019.0,2.7279458095349334e-11
33,bayes,20,5,0.5299580881338504,138,0.4126837776101265,0.509191640742978,MSE,614.33,15979075117.0,3.844590475367499e-11
34,random,21,5,0.6866953574817167,94,0.4113680622590343,0.5055166526722897,MSE,259.56,9618713342.0,2.698489816373197e-11
35,bayes,21,5,0.6512481874406069,150,0.4110213174550761,0.503805502300376,MSE,664.95,17102590128.0,3.8880075767667375e-11
36,random,22,5,0.6866953574817167,94,0.4113680622590344,0.5055166526722896,MSE,276.41,10251363254.0,2.696324314643197e-11
37,bayes,22,5,0.6512481874207052,150,0.411021317455076,0.503805502300376,MSE,711.7,18280550455.0,3.893208805456619e-11
38,random,23,5,0.6866953574817167,94,0.4113680622590343,0.5055166526722896,MSE,288.1,10603414578.0,2.7170492852156405e-11
39,bayes,23,5,0.6512481874177227,150,0.4110213174550761,0.503805502300376,MSE,761.61,19686344396.0,3.868722321828063e-11
40,random,24,5,0.6866953574817167,94,0.4113680622590343,0.5055166526722896,MSE,305.67,11081496087.0,2.7583820596082662e-11
41,bayes,24,5,0.651248187423006,150,0.411021317455076,0.503805502300376,MSE,808.16,20299305575.0,3.981219933923774e-11
42,random,25,5,0.6866953574817167,94,0.4113680622590344,0.5055166526722897,MSE,310.07,11517109888.0,2.6922552881350088e-11
43,bayes,25,5,0.6512481874092001,150,0.411021317455076,0.5038055023003761,MSE,847.2,21434246769.0,3.952553169376082e-11
44,random,26,5,0.6866953574817167,94,0.4113680622590343,0.5055166526722896,MSE,313.21,11483756435.0,2.727417650947418e-11
45,bayes,26,5,0.6512481874129903,150,0.411021317455076,0.503805502300376,MSE,916.99,23357282670.0,3.9259275702382035e-11
46,random,27,5,0.9862069268505812,115,0.4104976034624553,0.5009449785291109,MSE,328.68,12124140258.0,2.7109551110902366e-11
47,bayes,27,5,0.6512481874183695,150,0.411021317455076,0.5038055023003761,MSE,971.99,24534091498.0,3.961793327783243e-11
48,grid,27,5,0.5,50,0.4074080492729686,0.5100327657473293,MSE,319.92,12234932497.0,2.6148080512781273e-11
