,Tuner,N_iter,Colsample By Tree,Max Depth,N Estimators,Accuracy,Precision,Recall,F1,Micro F1,Target,Energy (J),Runtime (ms),Power (W)
0,random,1,0.9352165369793471,3,101,0.7832512315270936,0.7464740282077743,0.7772440895764458,0.7600579504207325,0.7832512315270936,f1_macro,24.99,727344291.0,3.4357869181377815e-11
1,random,1,0.5185832878327631,5,93,0.8177339901477833,0.7779464890137352,0.8007506289896659,0.7883656310573723,0.8177339901477833,f1_macro,29.01,839048868.0,3.457486340354612e-11
2,random,1,0.9888154971767495,3,54,0.729064039408867,0.6907337285452684,0.7519701411847878,0.7119200244200243,0.729064039408867,f1_macro,20.81,637001989.0,3.266865780539972e-11
3,random,1,0.377430955729807,4,148,0.7881773399014779,0.745047233468286,0.7773965719196833,0.7592239369593279,0.7881773399014778,f1_macro,31.45,885813413.0,3.5504090972711424e-11
4,random,1,0.5007225114640705,5,65,0.812807881773399,0.7729044834307991,0.798040601889395,0.7843577620173364,0.812807881773399,f1_macro,25.16,737562034.0,3.411238491161274e-11
5,bayes,1,0.4433452568603249,4,122,0.7881773399014779,0.7488024408848207,0.7773965719196833,0.7615935262994086,0.7881773399014778,f1_macro,29.43,834807895.0,3.5253619636647064e-11
6,bayes,1,0.6923721541094545,4,74,0.7980295566502463,0.7610313762037899,0.7853741708772586,0.7720970757132286,0.7980295566502463,f1_macro,24.71,715558016.0,3.453248995536373e-11
7,bayes,1,0.5067041284632652,4,135,0.8177339901477833,0.7823292629300139,0.8007506289896659,0.7909473488342597,0.8177339901477833,f1_macro,31.07,874231321.0,3.553979279129488e-11
8,bayes,1,0.3052405186113482,3,67,0.6502463054187192,0.6322771878327433,0.7003583335066087,0.6381874503316628,0.6502463054187192,f1_macro,20.95,631569820.0,3.317131271408757e-11
9,bayes,1,0.2327564777728201,4,91,0.7044334975369458,0.6762889461192749,0.7352837211236563,0.6891704535329235,0.7044334975369458,f1_macro,25.56,741986752.0,3.444805440407647e-11
10,random,2,0.750235328790376,5,107,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,41.0,1101484013.0,3.7222510282589095e-11
11,random,2,0.5763532959190447,3,117,0.7832512315270936,0.7482652129504692,0.7772440895764458,0.7607156951869293,0.7832512315270936,f1_macro,32.64,907464098.0,3.5968365108808966e-11
12,random,2,0.6630775288410673,5,120,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,40.38,1074352971.0,3.7585412885687457e-11
13,random,2,0.8200215230681047,4,99,0.812807881773399,0.7754982604087464,0.8025769516007181,0.7876199993573731,0.812807881773399,f1_macro,32.53,898592489.0,3.620105932134049e-11
14,random,2,0.7726086248555375,4,141,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,42.53,1114811359.0,3.8149952148092527e-11
15,bayes,2,0.6544249775734792,4,143,0.8177339901477833,0.7823292629300139,0.8007506289896659,0.7909473488342597,0.8177339901477833,f1_macro,43.55,1141759408.0,3.8142886929467714e-11
16,bayes,2,0.7726410104940722,4,80,0.8029556650246306,0.7629467840647965,0.7951780924458861,0.7772307481031345,0.8029556650246306,f1_macro,33.97,920100627.0,3.691987485190574e-11
17,bayes,2,0.4762517359851452,4,60,0.7536945812807881,0.7156239655743132,0.7629627319291096,0.7336756351891808,0.7536945812807881,f1_macro,30.38,844472631.0,3.597511498273767e-11
18,bayes,2,0.5491748685751064,5,79,0.812807881773399,0.7729044834307991,0.798040601889395,0.7843577620173364,0.812807881773399,f1_macro,35.57,965004152.0,3.6859945033687276e-11
19,bayes,2,0.7469007564745165,4,110,0.8226600985221675,0.7848963563249277,0.8079970058012601,0.7955460835186557,0.8226600985221676,f1_macro,41.41,1081912247.0,3.827482322602823e-11
20,random,3,0.5384920354256387,5,141,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,60.13,1562367770.0,3.8486457001093925e-11
21,random,3,0.9550937883026078,3,82,0.7783251231527094,0.7399977748108589,0.7881431116101442,0.7588458023240632,0.7783251231527094,f1_macro,35.49,957325240.0,3.7072040427974094e-11
22,random,3,0.7607498837147872,4,70,0.8078817733990148,0.7710453368348106,0.799866924500447,0.783710096625564,0.8078817733990148,f1_macro,44.08,1157122681.0,3.8094491382629804e-11
23,random,3,0.638972351259635,5,75,0.812807881773399,0.7729044834307991,0.798040601889395,0.7843577620173364,0.812807881773399,f1_macro,44.4,1212196730.0,3.6627718010755566e-11
24,random,3,0.8880547778120618,5,56,0.8226600985221675,0.7870380974194533,0.8079970058012601,0.796799454210327,0.8226600985221676,f1_macro,34.16,926619764.0,3.686517526082036e-11
25,bayes,3,0.6096003757941518,5,138,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,56.61,1451811086.0,3.8992676489315634e-11
26,bayes,3,0.2804014077672599,4,124,0.7438423645320197,0.7121718632808314,0.7666153771512141,0.7310615288185381,0.7438423645320196,f1_macro,41.55,1113009569.0,3.7331215433602434e-11
27,bayes,3,0.5150899830640521,4,87,0.8078817733990148,0.7700554805817963,0.7953305747891238,0.7815799842395587,0.8078817733990148,f1_macro,42.92,1134041383.0,3.784694336855607e-11
28,bayes,3,0.7318924781475828,5,141,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,51.92,1355127220.0,3.831374592268909e-11
29,bayes,3,0.6948357602752013,4,118,0.8226600985221675,0.7848963563249277,0.8079970058012601,0.7955460835186557,0.8226600985221676,f1_macro,43.08,1139287523.0,3.781310611263492e-11
30,random,4,0.5615001365862751,5,96,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,51.87,1350588979.0,3.840546665678071e-11
31,random,4,0.8998845607292594,5,109,0.8275862068965517,0.7898629561765155,0.8107070329015311,0.7995657059392345,0.8275862068965517,f1_macro,62.66,1608604034.0,3.8953029257416367e-11
32,random,4,0.8951607139737896,4,68,0.8029556650246306,0.7638595296955799,0.797156897400176,0.7783190489001627,0.8029556650246306,f1_macro,46.48,1232855124.0,3.770110461089343e-11
33,random,4,0.4891761784492229,4,99,0.7980295566502463,0.7564045581935134,0.7828166261202254,0.7683394912199141,0.7980295566502463,f1_macro,58.69,1502675971.0,3.905698975205081e-11
34,random,4,0.5329990265119817,4,145,0.8177339901477833,0.7823292629300139,0.8007506289896659,0.7909473488342597,0.8177339901477833,f1_macro,57.26,1467300536.0,3.9024043537867284e-11
35,bayes,4,0.7071433625144281,5,59,0.7980295566502463,0.7602926754225718,0.7808378211659354,0.7696563793401737,0.7980295566502463,f1_macro,52.72,1378609279.0,3.824143707943228e-11
36,bayes,4,0.4196389583698907,4,98,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro,50.11,1310529549.0,3.823645185126612e-11
37,bayes,4,0.7791660878092617,4,59,0.7783251231527094,0.7410211850380669,0.7745340624761746,0.7552869116698903,0.7783251231527094,f1_macro,46.74,1235515072.0,3.783037622061482e-11
38,bayes,4,0.5201980686349232,5,131,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,65.02,1668315640.0,3.89734403017405e-11
39,bayes,4,0.4092521867207124,4,98,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro,60.86,1574551240.0,3.8652282919671764e-11
40,random,5,0.8998803229860695,5,75,0.8275862068965517,0.7898629561765155,0.8107070329015311,0.7995657059392345,0.8275862068965517,f1_macro,66.07,1683784402.0,3.9238990408464414e-11
41,random,5,0.7083817871214213,4,108,0.8177339901477833,0.780111835973905,0.805286978700989,0.7915647651599976,0.8177339901477833,f1_macro,73.44,1865878351.0,3.935947912179833e-11
42,random,5,0.5387926875518622,5,62,0.8078817733990148,0.766062481579723,0.7953305747891238,0.7790987659891537,0.8078817733990148,f1_macro,56.0,1450189195.0,3.861565111164685e-11
43,random,5,0.3487830499555063,4,91,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro,54.23,1403313411.0,3.864425407390338e-11
44,random,5,0.7669968518421293,5,143,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,61.49,1575483738.0,3.9029282573274013e-11
45,bayes,5,0.5980595528472608,5,131,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,75.06,1921926597.0,3.905456124971874e-11
46,bayes,5,0.6572510211029745,5,143,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,71.34,1839244660.0,3.878766188724452e-11
47,bayes,5,0.7534009005856734,4,107,0.8078817733990148,0.7703243497735023,0.7907942250778007,0.7798488053182991,0.8078817733990148,f1_macro,59.54,1532590765.0,3.884924884041044e-11
48,bayes,5,0.4579066662795331,4,100,0.7980295566502463,0.7564045581935134,0.7828166261202254,0.7683394912199141,0.7980295566502463,f1_macro,67.79,1732817230.0,3.9121263816149844e-11
49,bayes,5,0.602940808244774,5,100,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,63.1,1620509693.0,3.8938366288439105e-11
50,random,6,0.8053533615855473,5,75,0.8078817733990148,0.7703192322757539,0.7862578753664775,0.7777576174527933,0.8078817733990148,f1_macro,64.39,1658888681.0,3.8815142171676556e-11
51,random,6,0.5584594232886104,5,111,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,73.8,1861012164.0,3.965583967026666e-11
52,random,6,0.6660727855297568,5,112,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,85.87,2151693544.0,3.990809947794313e-11
53,random,6,0.5435211936166857,5,90,0.8177339901477833,0.7779464890137352,0.8007506289896659,0.7883656310573723,0.8177339901477833,f1_macro,80.78,2009151392.0,4.020602943195233e-11
54,random,6,0.797129694947011,4,140,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,77.22,1962022996.0,3.935733686986817e-11
55,bayes,6,0.6317223526369742,5,138,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,79.45,1995509859.0,3.9814386103717063e-11
56,bayes,6,0.6263023004105284,5,144,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,84.76,2116343427.0,4.005021062207784e-11
57,bayes,6,0.6639666055252014,5,119,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,75.95,1923849002.0,3.9478150271171855e-11
58,bayes,6,0.624384681947701,5,126,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,85.63,2146383015.0,3.989502311636583e-11
59,bayes,6,0.7208078070843043,5,125,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,62.06,1606684054.0,3.862613800485257e-11
60,random,7,0.5890710633468293,5,129,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,78.57,1977150797.0,3.9739002264883894e-11
61,random,7,0.4910755017173573,5,73,0.812807881773399,0.770857965198906,0.804555756555008,0.7854900905748363,0.812807881773399,f1_macro,79.16,2006052070.0,3.946059087090396e-11
62,random,7,0.7024821263990957,5,108,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,75.63,1907158900.0,3.9655846190896834e-11
63,random,7,0.6856127144930684,4,114,0.8275862068965517,0.7898629561765155,0.8107070329015311,0.7995657059392345,0.8275862068965517,f1_macro,82.61,2073639688.0,3.9838164980183385e-11
64,random,7,0.9434219113396476,5,59,0.8226600985221675,0.7870380974194533,0.8079970058012601,0.796799454210327,0.8226600985221676,f1_macro,74.22,1877252312.0,3.953650743992265e-11
65,bayes,7,0.7173760961718989,5,89,0.812807881773399,0.7754945027672301,0.7889679024667484,0.7816981756025857,0.812807881773399,f1_macro,65.41,1699646620.0,3.848447037773063e-11
66,bayes,7,0.7484187402963698,4,140,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,86.35,2181792694.0,3.9577545674923776e-11
67,bayes,7,0.3480525056213642,4,107,0.7980295566502463,0.7565182186234818,0.7899105205885819,0.7711692965724525,0.7980295566502463,f1_macro,80.96,2042493845.0,3.9637818345543164e-11
68,bayes,7,0.7296232252257746,4,119,0.8226600985221675,0.7848963563249277,0.8079970058012601,0.7955460835186557,0.8226600985221676,f1_macro,80.95,2024000551.0,3.9995048400557477e-11
69,bayes,7,0.4218857492024005,4,107,0.7980295566502463,0.7565182186234818,0.7899105205885819,0.7711692965724525,0.7980295566502463,f1_macro,73.09,1852883209.0,3.9446630875049396e-11
70,random,8,0.923344523629301,4,89,0.812807881773399,0.772936689549962,0.8025769516007181,0.7862005913476501,0.812807881773399,f1_macro,75.12,1905585881.0,3.9420946990108395e-11
71,random,8,0.908296942697048,4,78,0.8078817733990148,0.7700381388253241,0.799866924500447,0.7833994708994708,0.8078817733990148,f1_macro,75.83,1922880636.0,3.943562516586703e-11
72,random,8,0.9787943531370956,5,132,0.8226600985221675,0.7856567311112767,0.7989243063786137,0.7917564233657514,0.8226600985221676,f1_macro,104.36,2577687436.0,4.048590164288639e-11
73,random,8,0.3398667851298657,4,100,0.7980295566502463,0.7564045581935134,0.7828166261202254,0.7683394912199141,0.7980295566502463,f1_macro,79.36,1998353943.0,3.971268467129599e-11
74,random,8,0.8913955630539985,5,67,0.8226600985221675,0.7870380974194533,0.8079970058012601,0.796799454210327,0.8226600985221676,f1_macro,88.0,2196676678.0,4.006051545105902e-11
75,bayes,8,0.734095309230844,4,134,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,108.27,2676560328.0,4.045117117943026e-11
76,bayes,8,0.5203343154800241,5,63,0.812807881773399,0.7729044834307991,0.798040601889395,0.7843577620173364,0.812807881773399,f1_macro,94.56,2371126881.0,3.9879772254161376e-11
77,bayes,8,0.6672844015564912,5,148,0.812807881773399,0.771610524551701,0.7935042521780716,0.7812026081017364,0.812807881773399,f1_macro,106.6,2634933649.0,4.0456426688564406e-11
78,bayes,8,0.5902704004108257,5,87,0.8177339901477833,0.7779464890137352,0.8007506289896659,0.7883656310573723,0.8177339901477833,f1_macro,92.32,2330746109.0,3.9609633860811044e-11
79,bayes,8,0.6664587561986335,5,106,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,105.1,2608225289.0,4.029559886688147e-11
80,random,9,0.7672498169760613,4,110,0.8226600985221675,0.7848963563249277,0.8079970058012601,0.7955460835186557,0.8226600985221676,f1_macro,102.05,2551099722.0,4.000235628578066e-11
81,random,9,0.603247594870719,5,139,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,111.76,2749771342.0,4.06433794304923e-11
82,random,9,0.7598162669734339,4,115,0.8275862068965517,0.7898629561765155,0.8107070329015311,0.7995657059392345,0.8275862068965517,f1_macro,97.37,2421549036.0,4.02097989974381e-11
83,random,9,0.519654735285681,5,117,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,103.36,2580275911.0,4.005773164000212e-11
84,random,9,0.5614059936758973,5,57,0.8029556650246306,0.7612024966062233,0.7926205476888528,0.7751158718714595,0.8029556650246306,f1_macro,79.87,2010983018.0,3.971689431740393e-11
85,bayes,9,0.6156543350620778,5,120,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,93.3,2341331421.0,3.984912138587833e-11
86,bayes,9,0.7795182431486722,4,147,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,98.87,2457698432.0,4.0228694746548955e-11
87,bayes,9,0.4659986775235408,4,108,0.7980295566502463,0.7565182186234818,0.7899105205885819,0.7711692965724525,0.7980295566502463,f1_macro,99.35,2490643650.0,3.988928725311628e-11
88,bayes,9,0.6514214876554492,3,129,0.7931034482758621,0.7555002037112485,0.7826641437769877,0.7677918063405841,0.7931034482758621,f1_macro,94.99,2385015949.0,3.98278259060816e-11
89,bayes,9,0.6046436687930891,5,60,0.8078817733990148,0.766062481579723,0.7953305747891238,0.7790987659891537,0.8078817733990148,f1_macro,85.29,2168050210.0,3.9339494817327136e-11
90,random,10,0.5092879910182664,5,63,0.812807881773399,0.7729044834307991,0.798040601889395,0.7843577620173364,0.812807881773399,f1_macro,109.71,2699657726.0,4.0638484998820175e-11
91,random,10,0.7208525788371736,4,132,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,116.75,2886456599.0,4.0447516183145634e-11
92,random,10,0.5844030235157338,5,99,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,115.91,2834325750.0,4.089508765885502e-11
93,random,10,0.7875878375047076,5,81,0.812807881773399,0.7754945027672301,0.7889679024667484,0.7816981756025857,0.812807881773399,f1_macro,107.64,2686590359.0,4.006565408805593e-11
94,random,10,0.6553470799173753,5,145,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,122.09,2997050022.0,4.073672414667492e-11
95,bayes,10,0.658651531524887,3,125,0.7832512315270936,0.7420247046186895,0.7772440895764458,0.7572861335686119,0.7832512315270936,f1_macro,114.81,2771723211.0,4.142188496468885e-11
96,bayes,10,0.5414208766788544,5,83,0.8177339901477833,0.7779464890137352,0.8007506289896659,0.7883656310573723,0.8177339901477833,f1_macro,124.12,2951084386.0,4.205911582495832e-11
97,bayes,10,0.3811296077868061,4,107,0.7980295566502463,0.7565182186234818,0.7899105205885819,0.7711692965724525,0.7980295566502463,f1_macro,144.38,3436317669.0,4.201590595144712e-11
98,bayes,10,0.5543614567443396,5,134,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,123.56,2956445219.0,4.1793434630861667e-11
99,bayes,10,0.765450147750576,4,134,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,134.85,3160086330.0,4.267288482590284e-11
100,random,11,0.972668115160162,3,90,0.7881773399014779,0.7523839629102786,0.789026816099363,0.7677207977207976,0.7881773399014778,f1_macro,103.39,2596437371.0,3.981994757692925e-11
101,random,11,0.6642266947643326,5,147,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,138.16,3388473790.0,4.0773518864963683e-11
102,random,11,0.3408676646262557,4,106,0.8029556650246306,0.7612024966062233,0.7926205476888528,0.7751158718714595,0.8029556650246306,f1_macro,126.43,3101516795.0,4.0763925639164567e-11
103,random,11,0.8822519958838229,5,137,0.8226600985221675,0.7856567311112767,0.7989243063786137,0.7917564233657514,0.8226600985221676,f1_macro,123.39,3058454954.0,4.0343899732322165e-11
104,random,11,0.9613939097026728,5,51,0.8177339901477833,0.7820473534759249,0.805286978700989,0.792768305740878,0.8177339901477833,f1_macro,125.33,3090859247.0,4.0548595061921954e-11
105,bayes,11,0.6814531423206878,4,81,0.8029556650246306,0.7629467840647965,0.7951780924458861,0.7772307481031345,0.8029556650246306,f1_macro,157.31,3592186464.0,4.3792270133113e-11
106,bayes,11,0.4916933446273582,4,102,0.7980295566502463,0.7565182186234818,0.7899105205885819,0.7711692965724525,0.7980295566502463,f1_macro,158.61,3599661132.0,4.4062480934663716e-11
107,bayes,11,0.5318292066950474,5,120,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,176.38,4136324160.0,4.2641725642702044e-11
108,bayes,11,0.6180499426227579,5,62,0.8078817733990148,0.766062481579723,0.7953305747891238,0.7790987659891537,0.8078817733990148,f1_macro,166.77,3831665646.0,4.352415252465899e-11
109,bayes,11,0.6165909586264946,5,73,0.812807881773399,0.7729044834307991,0.798040601889395,0.7843577620173364,0.812807881773399,f1_macro,167.63,3953569982.0,4.2399654176653956e-11
110,random,12,0.6592870415717791,5,133,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,109.48,2702909986.0,4.0504493515160665e-11
111,random,12,0.9685935403367596,3,94,0.7783251231527094,0.7421894593529433,0.7745340624761746,0.7562390304521055,0.7783251231527094,f1_macro,139.66,3414832825.0,4.0898048940360647e-11
112,random,12,0.6008759252627345,5,120,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,125.11,3087653685.0,4.0519440573206644e-11
113,random,12,0.5967712337001565,5,140,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,132.36,3248859500.0,4.0740450610437295e-11
114,random,12,0.6175748309058879,5,134,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,125.23,3093850347.0,4.047707094864211e-11
115,bayes,12,0.7369182362304336,4,71,0.8078817733990148,0.7710453368348106,0.799866924500447,0.783710096625564,0.8078817733990148,f1_macro,213.06,4717527800.0,4.516348584103733e-11
116,bayes,12,0.6064971280135172,3,107,0.7733990147783252,0.7413097621430955,0.7718240353759036,0.7541444411147737,0.7733990147783253,f1_macro,186.18,4113406418.0,4.526175657851079e-11
117,bayes,12,0.8,5,120,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,204.9,4581052488.0,4.472771279891085e-11
118,bayes,12,0.4724516712320835,4,108,0.7980295566502463,0.7565182186234818,0.7899105205885819,0.7711692965724525,0.7980295566502463,f1_macro,205.95,4431463380.0,4.647448987832999e-11
119,bayes,12,0.5389141471349874,5,101,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,214.85,4830361335.0,4.4479074151913315e-11
120,random,13,0.6543713044789954,5,120,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,122.07,3049085001.0,4.003496129493439e-11
121,random,13,0.5858112119597874,5,59,0.8029556650246306,0.7612024966062233,0.7926205476888528,0.7751158718714595,0.8029556650246306,f1_macro,146.18,3584779944.0,4.0777956327463766e-11
122,random,13,0.9589160138976832,5,123,0.8226600985221675,0.7856567311112767,0.7989243063786137,0.7917564233657514,0.8226600985221676,f1_macro,125.33,3085827751.0,4.0614710253799905e-11
123,random,13,0.5277771386890986,5,120,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,146.32,3585711480.0,4.0806406431785745e-11
124,random,13,0.7660890074973583,5,86,0.812807881773399,0.7754945027672301,0.7889679024667484,0.7816981756025857,0.812807881773399,f1_macro,134.32,3338054040.0,4.023901302688317e-11
125,bayes,13,0.5750556367391442,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,261.52,5605117385.0,4.6657363626292724e-11
126,bayes,13,0.7986642471116001,5,104,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,243.42,5210700984.0,4.671540369471333e-11
127,bayes,13,0.6691585482053626,4,109,0.8177339901477833,0.780111835973905,0.805286978700989,0.7915647651599976,0.8177339901477833,f1_macro,251.76,5364239560.0,4.693302698062202e-11
128,bayes,13,0.3461959593231274,4,92,0.7832512315270936,0.7387020648967552,0.7746865448194123,0.7541354914236269,0.7832512315270936,f1_macro,232.96,5132945869.0,4.538524386297206e-11
129,bayes,13,0.7679364742636685,4,64,0.7931034482758621,0.7566292635346343,0.7826641437769877,0.7682720539936607,0.7931034482758621,f1_macro,248.02,5352529257.0,4.633697231559103e-11
130,random,14,0.5599352575781518,5,67,0.812807881773399,0.7729044834307991,0.798040601889395,0.7843577620173364,0.812807881773399,f1_macro,142.13,3461910727.0,4.105536254632599e-11
131,random,14,0.6249139624080027,5,118,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,140.93,3445050828.0,4.0907959573361626e-11
132,random,14,0.4684735961112691,4,118,0.7931034482758621,0.7517009916094585,0.7801065990199545,0.7643946467475878,0.7931034482758621,f1_macro,137.38,3410483288.0,4.028168104015644e-11
133,random,14,0.7262034134816941,5,109,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,134.62,3286226139.0,4.096492277338069e-11
134,random,14,0.900478723282278,5,105,0.8275862068965517,0.7898629561765155,0.8107070329015311,0.7995657059392345,0.8275862068965517,f1_macro,140.48,3451023349.0,4.070676602078243e-11
135,bayes,14,0.534877108464666,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,296.91,6391809901.0,4.6451631791106364e-11
