,Tuner,N_iter,Colsample By Tree,Max Depth,N Estimators,MSE,MAE,Target,Energy (J),Runtime (ms),Power (W)
0,random,4,0.2391395300113764,3,50,0.4785103860991772,0.5546258732676506,MSE,39.06,1029065122.0,3.79567815145522e-11
1,bayes,4,0.5318811050833346,3,66,0.4684841233823943,0.5314008913934231,MSE,47.66,1233551182.0,3.8636418735967777e-11
2,random,5,0.2391395300113764,3,50,0.4785103860991772,0.5546258732676506,MSE,45.45,1176163859.0,3.864257488632798e-11
3,bayes,5,0.5318811050833346,3,66,0.4684841233823943,0.5314008913934231,MSE,51.88,1331521361.0,3.896294984035183e-11
4,random,6,0.2391395300113764,3,50,0.4785103860991772,0.5546258732676506,MSE,52.94,1347223290.0,3.929563895826058e-11
5,bayes,6,0.5318811050833346,3,66,0.4684841233823943,0.5314008913934231,MSE,57.6,1472503591.0,3.91170523128456e-11
6,random,7,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,59.39,1492560294.0,3.979068734358279e-11
7,bayes,7,0.5318811050833346,3,66,0.4684841233823943,0.5314008913934231,MSE,67.82,1683507772.0,4.02849343067957e-11
8,random,8,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,64.54,1601215366.0,4.0306882740719343e-11
9,bayes,8,0.5318811050833346,3,66,0.4684841233823943,0.5314008913934231,MSE,73.64,1833876370.0,4.015537863111241e-11
10,random,9,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,68.06,1684517986.0,4.040324921766671e-11
11,bayes,9,0.5318811050833346,3,66,0.4684841233823943,0.5314008913934231,MSE,77.69,1932010126.0,4.0212004561719364e-11
12,random,10,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,78.43,1908738846.0,4.108995851599072e-11
13,bayes,10,0.5318811050833346,3,66,0.4684841233823943,0.5314008913934231,MSE,103.73,2451155977.0,4.231880833913982e-11
14,random,11,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,88.18,2141275417.0,4.1181064005088706e-11
15,bayes,11,0.3061670963560859,3,52,0.4842698551815731,0.5396531760692597,MSE,137.07,3026883829.0,4.528419580783323e-11
16,random,12,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,93.9,2260317162.0,4.154284256149005e-11
17,bayes,12,0.3061670963560859,3,52,0.4842698551815731,0.5396531760692597,MSE,176.57,3834065843.0,4.6052938898368314e-11
18,random,13,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,97.53,2375511805.0,4.1056415629978315e-11
19,bayes,13,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,211.03,4510636200.0,4.6784974589615544e-11
20,random,14,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,105.5,2522115455.0,4.18299645207955e-11
21,bayes,14,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,248.55,5223489011.0,4.758313829637346e-11
22,random,15,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,117.88,2840658384.0,4.149742209903125e-11
23,bayes,15,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,282.38,6053148247.0,4.6650104784720964e-11
24,random,16,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,124.55,2981616049.0,4.177264877607989e-11
25,bayes,16,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,314.35,6545702111.0,4.80238780606495e-11
26,random,17,0.5764481258255985,3,103,0.5106070874822,0.5609537430107594,MSE,130.41,3092433154.0,4.2170677103017505e-11
27,bayes,17,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,354.22,7457737559.0,4.749697843316131e-11
28,random,18,0.7328710381284782,5,58,0.486285166055152,0.5398864764720201,MSE,162.27,3808016715.0,4.26127331218923e-11
29,bayes,18,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,386.0,8279958910.0,4.661858883548493e-11
30,random,19,0.7328710381284782,5,58,0.486285166055152,0.5398864764720201,MSE,136.94,3304788909.0,4.143683719921368e-11
31,bayes,19,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,429.67,9043988960.0,4.7508903637582505e-11
32,random,20,0.7328710381284782,5,58,0.486285166055152,0.5398864764720201,MSE,145.59,3449446029.0,4.220677719726688e-11
33,bayes,20,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,464.7,9732296633.0,4.774823636430359e-11
34,random,21,0.7328710381284782,5,58,0.486285166055152,0.5398864764720201,MSE,154.31,3630058901.0,4.250895211576073e-11
35,bayes,21,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,505.01,10756503767.0,4.694927003598752e-11
36,random,22,0.7328710381284782,5,58,0.486285166055152,0.5398864764720201,MSE,167.66,3960157647.0,4.233669842083435e-11
37,bayes,22,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,550.78,11654826626.0,4.725767423869699e-11
38,random,23,0.7328710381284782,5,58,0.486285166055152,0.5398864764720201,MSE,166.72,3914332411.0,4.2592192612841434e-11
39,bayes,23,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,570.85,12378899803.0,4.61147605267518e-11
40,random,24,0.7328710381284782,5,58,0.486285166055152,0.5398864764720201,MSE,176.27,4157280031.0,4.240031912346297e-11
41,bayes,24,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,611.71,13128073721.0,4.659556405609554e-11
42,random,25,0.7328710381284782,5,58,0.486285166055152,0.5398864764720201,MSE,178.71,4165328430.0,4.2904179827183524e-11
43,bayes,25,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,618.04,13750072414.0,4.4948126918279074e-11
44,random,26,0.7328710381284782,5,58,0.486285166055152,0.5398864764720201,MSE,176.11,4329747572.0,4.067442664299507e-11
45,bayes,26,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,668.13,14396351299.0,4.640967604384659e-11
46,random,27,0.7328710381284782,5,58,0.486285166055152,0.5398864764720201,MSE,197.02,4598607002.0,4.284340886583985e-11
47,bayes,27,0.6071886133149189,3,50,0.4854616436718593,0.5367099165916442,MSE,716.11,15866744164.0,4.513276275196896e-11
48,grid,27,0.5,3,50,0.45659098045163,0.5184815771877765,MSE,178.52,4234161101.0,4.216183459761089e-11
