Tuner,N_iter,Colsample By Tree,Max Depth,N Estimators,Accuracy,Precision,Recall,F1,Micro F1,Target
random,4,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,4,0.686245943300492,4,138,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro
random,5,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,5,0.686245943300492,4,138,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro
random,6,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,6,0.686245943300492,4,138,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro
random,7,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,7,0.686245943300492,4,138,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro
random,8,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,8,0.40884167257127857,4,91,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro
random,9,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,9,0.40884167257127857,4,91,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro
random,10,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,10,0.40884167257127857,4,91,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro
random,11,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,11,0.40884167257127857,4,91,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro
random,12,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,12,0.40884167257127857,4,91,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro
random,13,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,13,0.40884167257127857,4,91,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro
random,14,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,14,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,15,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,15,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,16,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,16,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,17,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,17,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,18,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,18,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,19,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,19,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,20,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,20,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,21,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,21,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,22,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,22,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,23,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,23,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,24,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,24,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,25,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,25,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,26,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,26,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
random,27,0.5107131882359732,5,113,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
bayes,27,0.6224698021354401,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro
grid,27,0.5,5,100,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro
