,Num,Max Depth,n_estimators,Max Features,MSE,MAE,Energy (J),Runtime (ms),Power (W)
0,0,3,50,0.2,0.4717461721616025,0.5553415891987008,26.31,623920005.0,4.216886746562967e-11
1,1,3,50,0.5,0.4306689426423391,0.5305835065900955,20.67,554359859.0,3.728624947211411e-11
2,2,3,50,0.8,0.4331378353505446,0.5371970045168842,21.79,592302057.0,3.678866170137241e-11
3,3,3,100,0.2,0.4708778395682043,0.5548362539077119,23.96,707331855.0,3.38737748492891e-11
4,4,3,100,0.5,0.4298386779996572,0.5319957094007222,19.83,674120228.0,2.941611774331744e-11
5,5,3,100,0.8,0.4254444839557572,0.5291455108218507,31.52,710773979.0,4.434602409664184e-11
6,6,3,150,0.2,0.4683492968720221,0.5533015360230028,20.39,746021934.0,2.7331636069563607e-11
7,7,3,150,0.5,0.4289185135211246,0.5294604998905753,18.15,721146289.0,2.516826374461174e-11
8,8,3,150,0.8,0.4246990212076733,0.5262227703938789,18.88,724322645.0,2.6065732074412776e-11
9,9,4,50,0.2,0.4432610529865822,0.5388286582093731,16.57,568772074.0,2.9132935243230664e-11
10,10,4,50,0.5,0.4181843508670819,0.5173303075876096,17.28,549397844.0,3.145261705832249e-11
11,11,4,50,0.8,0.4168182096037743,0.5180297901119186,18.03,556478451.0,3.2400176444568205e-11
12,12,4,100,0.2,0.4485665010272675,0.543864306778324,18.18,638328703.0,2.8480624346920524e-11
13,13,4,100,0.5,0.417209363107943,0.5159861681335443,20.17,684722879.0,2.9457172556373716e-11
14,14,4,100,0.8,0.4146935261611776,0.5154601867389305,20.21,673111336.0,3.0024750615699034e-11
15,15,4,150,0.2,0.446263370098632,0.5416439195407798,18.89,751066213.0,2.5150911694652414e-11
16,16,4,150,0.5,0.4195099226014223,0.5175833064658462,21.85,792233258.0,2.7580260964000078e-11
17,17,4,150,0.8,0.4128673195300983,0.5129366187609727,21.07,730573296.0,2.884036429385177e-11
18,18,5,50,0.2,0.4446520428964406,0.5353716974679215,20.5,618984760.0,3.311874754396215e-11
19,19,5,50,0.5,0.4074080492729685,0.5100327657473291,16.4,539406699.0,3.040377516705627e-11
20,20,5,50,0.8,0.4165907575392605,0.5108716843865077,18.63,599773306.0,3.106173584857743e-11
21,21,5,100,0.2,0.4383301960922132,0.5329384332215789,18.16,644814284.0,2.8163147825056555e-11
22,22,5,100,0.5,0.4118707737693016,0.5110383957612046,28.51,705507484.0,4.041062730951838e-11
23,23,5,100,0.8,0.4116965806175822,0.5074278274948956,22.18,667998719.0,3.320365648785024e-11
24,24,5,150,0.2,0.4322566007232906,0.5285127392625214,19.07,713390586.0,2.6731499369687505e-11
25,25,5,150,0.5,0.413043100636563,0.5084374188979682,31.1,757769674.0,4.104149462175495e-11
26,26,5,150,0.8,0.4126895346078694,0.5061863142447903,22.02,726473578.0,3.0310806431008284e-11
