,Num,Max Depth,N_estimators,Colsample By Tree,Learning Rate,Accuracy,Precision,Recall,F1 Score,Micro F1,Energy (J),Runtime (ms),Power (W)
0,0,3,50,0.1,0.2,0.9015486725663716,0.8209634255129349,0.5683268344558667,0.5933423301844355,0.9015486725663716,16.54,525051751.0,3.150165668145729e-11
1,1,3,50,0.01,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,16.58,507346301.0,3.2679847999916726e-11
2,2,3,50,0.001,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,16.55,523968650.0,3.158585919214823e-11
3,3,3,50,0.1,0.5,0.9026548672566372,0.7762416794674859,0.6092824226464779,0.6453574421797821,0.9026548672566372,16.99,519598396.0,3.2698330346654877e-11
4,4,3,50,0.01,0.5,0.9015486725663716,0.9502793296089386,0.5459183673469388,0.5579510678160731,0.9015486725663716,17.06,516592068.0,3.3024123010731164e-11
5,5,3,50,0.001,0.5,0.8971238938053098,0.9482758620689656,0.5255102040816326,0.5212709620476611,0.8971238938053098,16.81,514116817.0,3.269684912874577e-11
6,6,3,50,0.1,0.8,0.9004424778761062,0.7571759259259259,0.6125234212791817,0.6469669356938297,0.9004424778761062,17.11,530554050.0,3.22493061734238e-11
7,7,3,50,0.01,0.8,0.9004424778761062,0.7714721586575133,0.5901149541702537,0.6216517857142858,0.9004424778761062,17.11,527105102.0,3.246031946015958e-11
8,8,3,50,0.001,0.8,0.9004424778761062,0.7714721586575133,0.5901149541702537,0.6216517857142858,0.9004424778761062,17.28,513087116.0,3.3678491353893207e-11
9,9,3,100,0.1,0.2,0.9004424778761062,0.7645706558485463,0.5990783410138248,0.6322412670861358,0.9004424778761062,17.64,537893021.0,3.279462516023237e-11
10,10,3,100,0.01,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,18.0,544274989.0,3.3071517824237186e-11
11,11,3,100,0.001,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,17.82,546271221.0,3.2621158345810057e-11
12,12,3,100,0.1,0.5,0.9081858407079646,0.7879341210168278,0.6527194004152529,0.6927021260039234,0.9081858407079646,17.98,536492685.0,3.351397046541278e-11
13,13,3,100,0.01,0.5,0.9004424778761062,0.8439807383627609,0.554261406795969,0.5716812668463612,0.9004424778761062,18.24,549067024.0,3.32199880938397e-11
14,14,3,100,0.001,0.5,0.9015486725663716,0.9502793296089386,0.5459183673469388,0.5579510678160731,0.9015486725663716,17.97,533842586.0,3.3661608255434305e-11
15,15,3,100,0.1,0.8,0.8960176991150443,0.7281509570241964,0.6279688053881602,0.6583192601527945,0.8960176991150443,19.0,543401540.0,3.496493587412358e-11
16,16,3,100,0.01,0.8,0.8993362831858407,0.7534680008728452,0.6029396870410695,0.6357663102432977,0.8993362831858407,18.55,546835620.0,3.3922442726024326e-11
17,17,3,100,0.001,0.8,0.8993362831858407,0.7646305418719213,0.5850129133539272,0.6146650615728358,0.8993362831858407,19.12,558445259.0,3.423791265456871e-11
18,18,3,150,0.1,0.2,0.9015486725663716,0.7625837266483905,0.6176254620955082,0.653193442849076,0.9015486725663716,18.26,521001166.0,3.5047906207565e-11
19,19,3,150,0.01,0.2,0.8949115044247787,0.9472807991120976,0.5153061224489796,0.5018763739291328,0.8949115044247787,17.93,542813598.0,3.303159697189457e-11
20,20,3,150,0.001,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,18.24,553366566.0,3.296187576319889e-11
21,21,3,150,0.1,0.5,0.9070796460176992,0.7771677559912854,0.6610624398642831,0.698321891685736,0.9070796460176992,19.24,566024783.0,3.399144450535481e-11
22,22,3,150,0.01,0.5,0.8993362831858407,0.8352326685660019,0.5491593659796425,0.5632780688761833,0.8993362831858407,19.34,553972001.0,3.491151171013786e-11
23,23,3,150,0.001,0.5,0.8993362831858407,0.9492753623188406,0.5357142857142857,0.5399491094147583,0.8993362831858407,19.41,559141645.0,3.4713922981000636e-11
24,24,3,150,0.1,0.8,0.8938053097345132,0.7180827886710239,0.6267281105990783,0.6552250190694127,0.8938053097345132,20.23,577211319.0,3.5047822754148036e-11
25,25,3,150,0.01,0.8,0.8993362831858407,0.7515191937157255,0.6074213804628551,0.6406540076094126,0.8993362831858407,20.08,570636530.0,3.518877419221654e-11
26,26,3,150,0.001,0.8,0.8993362831858407,0.7646305418719213,0.5850129133539272,0.6146650615728358,0.8993362831858407,19.9,570944237.0,3.485454219586071e-11
27,27,4,50,0.1,0.2,0.8982300884955752,0.7705627705627706,0.5664657922722439,0.5894154818325434,0.8982300884955752,17.68,539430875.0,3.277528376550564e-11
28,28,4,50,0.01,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,16.7,521142962.0,3.204494969271023e-11
29,29,4,50,0.001,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,17.61,534055194.0,3.297411989967464e-11
30,30,4,50,0.1,0.5,0.9059734513274336,0.7917148362235067,0.6245885450954576,0.664347149964836,0.9059734513274338,18.09,544813889.0,3.320399932021557e-11
31,31,4,50,0.01,0.5,0.9015486725663716,0.8516310461192351,0.5593634476122955,0.5799410029498525,0.9015486725663716,17.4,530081093.0,3.282516624300727e-11
32,32,4,50,0.001,0.5,0.9015486725663716,0.9052733380840884,0.5504000607687244,0.5655512416910109,0.9015486725663716,17.17,529361683.0,3.243529056106617e-11
33,33,4,50,0.1,0.8,0.9059734513274336,0.7771452440625373,0.6469970122043855,0.6852973579558252,0.9059734513274338,17.78,535792291.0,3.318450134251745e-11
34,34,4,50,0.01,0.8,0.9070796460176992,0.8104124408384044,0.6162455056464273,0.6567585159470601,0.9070796460176992,18.53,547925003.0,3.381849687191588e-11
35,35,4,50,0.001,0.8,0.9059734513274336,0.8113106455307986,0.6066617714083151,0.6452299495362226,0.9059734513274338,17.51,519907055.0,3.367909673778134e-11
36,36,4,100,0.1,0.2,0.8982300884955752,0.7515768348623852,0.5888742593811718,0.6187402585495554,0.8982300884955752,17.86,543531394.0,3.2859187522846195e-11
37,37,4,100,0.01,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,17.58,535999000.0,3.279856865404599e-11
38,38,4,100,0.001,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,17.9,547916828.0,3.2669191901512465e-11
39,39,4,100,0.1,0.5,0.9026548672566372,0.758757674250632,0.6451359700207626,0.6801286690792119,0.9026548672566372,18.79,544887978.0,3.448415226367868e-11
40,40,4,100,0.01,0.5,0.9015486725663716,0.8344386232508787,0.5638451410340811,0.586758776547934,0.9015486725663716,18.61,519188016.0,3.584443289615529e-11
41,41,4,100,0.001,0.5,0.9015486725663716,0.8742553742553743,0.5548817541905099,0.5728763530767067,0.9015486725663716,18.95,558007118.0,3.396014027190241e-11
42,42,4,100,0.1,0.8,0.9059734513274336,0.7750385030917408,0.651478705626171,0.6891472585976026,0.9059734513274338,19.38,551995725.0,3.5108967555862865e-11
43,43,4,100,0.01,0.8,0.9081858407079646,0.8151405556468847,0.6213475464627538,0.6631938054090449,0.9081858407079646,19.54,559732253.0,3.490954808351914e-11
44,44,4,100,0.001,0.8,0.9059734513274336,0.8113106455307986,0.6066617714083151,0.6452299495362226,0.9059734513274338,19.8,573081505.0,3.4550059332310856e-11
45,45,4,150,0.1,0.2,0.9037610619469026,0.7753582228753921,0.6233478503063756,0.6609868486277486,0.9037610619469026,18.85,554028768.0,3.402350399248582e-11
46,46,4,150,0.01,0.2,0.8949115044247787,0.9472807991120976,0.5153061224489796,0.5018763739291328,0.8949115044247787,18.88,566071249.0,3.335269196828613e-11
47,47,4,150,0.001,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,19.71,564632031.0,3.4907690173177586e-11
48,48,4,150,0.1,0.5,0.8993362831858407,0.7411994784876141,0.652238314680711,0.6826320276844375,0.8993362831858407,20.25,576660566.0,3.5115978435050475e-11
49,49,4,150,0.01,0.5,0.8993362831858407,0.8044631606870483,0.5581227528232137,0.5774724569197976,0.8993362831858407,20.4,571571222.0,3.569109012979663e-11
50,50,4,150,0.001,0.5,0.9004424778761062,0.8439807383627609,0.554261406795969,0.5716812668463612,0.9004424778761062,20.06,567359735.0,3.5356756502997166e-11
51,51,4,150,0.1,0.8,0.9026548672566372,0.753505478507394,0.6675444371296906,0.6983009708737864,0.9026548672566372,21.02,562347678.0,3.737901092569284e-11
52,52,4,150,0.01,0.8,0.9037610619469026,0.7854183790892652,0.6099027700410189,0.6469621815733364,0.9037610619469026,21.14,580174405.0,3.6437319223001575e-11
53,53,4,150,0.001,0.8,0.9048672566371682,0.8001720183486238,0.6060414240137743,0.6436050242963235,0.9048672566371682,21.22,583379225.0,3.637428124047441e-11
54,54,5,50,0.1,0.2,0.9004424778761062,0.7938569367140795,0.5721881804831114,0.5983412322274881,0.9004424778761062,17.15,533251959.0,3.216115704883889e-11
55,55,5,50,0.01,0.2,0.8926991150442478,0.9462901439645626,0.5051020408163265,0.4817218409962705,0.8926991150442478,17.02,539489755.0,3.154832847567235e-11
56,56,5,50,0.001,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,16.99,525270683.0,3.234522799362095e-11
57,57,5,50,0.1,0.5,0.90929203539823,0.8052148933819467,0.6398946675444371,0.6825625214114424,0.90929203539823,17.86,543765343.0,3.28450502223346e-11
58,58,5,50,0.01,0.5,0.8971238938053098,0.7672019030627416,0.5568820580341317,0.5750655809792415,0.8971238938053098,17.72,516933078.0,3.427909869602115e-11
59,59,5,50,0.001,0.5,0.8971238938053098,0.7838395200599925,0.5479186711905606,0.5610619469026549,0.8971238938053098,17.57,533834541.0,3.2912819704560856e-11
60,60,5,50,0.1,0.8,0.9037610619469026,0.7631088841097045,0.6502380108370892,0.685668266675193,0.9037610619469026,18.25,554460026.0,3.2914906655507026e-11
61,61,5,50,0.01,0.8,0.9070796460176992,0.8051715309779826,0.6207271990682129,0.6614775584443374,0.9070796460176992,18.4,549212126.0,3.3502537779000164e-11
62,62,5,50,0.001,0.8,0.9026548672566372,0.7887109077040426,0.5958373423811212,0.6300595238095238,0.9026548672566372,18.3,544967447.0,3.357998739326535e-11
63,63,5,100,0.1,0.2,0.8982300884955752,0.754233409610984,0.5843925659593863,0.6132440476190476,0.8982300884955752,18.67,556800656.0,3.3530851299859104e-11
64,64,5,100,0.01,0.2,0.8926991150442478,0.9462901439645626,0.5051020408163265,0.4817218409962705,0.8926991150442478,18.4,569727365.0,3.229614922920193e-11
65,65,5,100,0.001,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,18.91,554015693.0,3.413260714259226e-11
66,66,5,100,0.1,0.5,0.9048672566371682,0.7673202614379085,0.6553400516534157,0.6911390795830155,0.9048672566371682,20.1,577871667.0,3.4782809311881355e-11
67,67,5,100,0.01,0.5,0.9015486725663716,0.8209634255129349,0.5683268344558667,0.5933423301844355,0.9015486725663716,19.59,560007208.0,3.4981692592785343e-11
68,68,5,100,0.001,0.5,0.9004424778761062,0.8265765765765766,0.5587431002177545,0.5786988131485739,0.9004424778761062,19.32,564922516.0,3.4199380362456644e-11
69,69,5,100,0.1,0.8,0.9059734513274336,0.7698274612150211,0.6649237858915278,0.7000956228167751,0.9059734513274338,20.94,578364240.0,3.620555793698449e-11
70,70,5,100,0.01,0.8,0.9037610619469026,0.7854183790892652,0.6099027700410189,0.6469621815733364,0.9037610619469026,20.71,582702075.0,3.554131843446756e-11
71,71,5,100,0.001,0.8,0.9015486725663716,0.7824433497536946,0.5907353015647947,0.6231339613184879,0.9015486725663716,20.54,574525953.0,3.575121348782654e-11
72,72,5,150,0.1,0.2,0.9015486725663716,0.7625837266483905,0.6176254620955082,0.653193442849076,0.9015486725663716,19.53,565161374.0,3.455650173290152e-11
73,73,5,150,0.01,0.2,0.8949115044247787,0.9472807991120976,0.5153061224489796,0.5018763739291328,0.8949115044247787,19.6,583616158.0,3.358371719379298e-11
74,74,5,150,0.001,0.2,0.8915929203539823,0.4457964601769911,0.5,0.471345029239766,0.8915929203539823,19.9,576510375.0,3.451802580309157e-11
75,75,5,150,0.1,0.5,0.9004424778761062,0.7454186413902053,0.6573403554970375,0.6879171461449942,0.9004424778761062,21.01,602398478.0,3.487724615399842e-11
76,76,5,150,0.01,0.5,0.9026548672566372,0.8171511028653886,0.5779105686939788,0.6072669826224328,0.9026548672566372,21.17,602509116.0,3.5136397836676053e-11
77,77,5,150,0.001,0.5,0.9015486725663716,0.8516310461192351,0.5593634476122955,0.5799410029498525,0.9015486725663716,21.21,586827291.0,3.6143513305007486e-11
78,78,5,150,0.1,0.8,0.9103982300884956,0.7885519584084177,0.6763685623132627,0.7142087699783384,0.9103982300884956,22.79,611994342.0,3.723890636884352e-11
79,79,5,150,0.01,0.8,0.9059734513274336,0.7881327191023938,0.6290702385172431,0.6687802544064209,0.9059734513274338,22.9,621339015.0,3.6855886154195545e-11
80,80,5,150,0.001,0.8,0.9037610619469026,0.7946088755865942,0.6009393831974477,0.6368824189370749,0.9037610619469026,22.91,613317002.0,3.735425550782302e-11
